route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
2937,c_1589_b_973_d_32,t_73515_b_973_tn_2,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_32,t_73671_b_973_tn_1,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_32,t_73671_b_973_tn_15,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_9,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_8,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_7,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_6,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_5,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_4,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_1,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_10,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_2,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_73625_b_973_tn_3,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_43875_b_973_tn_0,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_3,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_5,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_6,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_7,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_8,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_9,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_17752_b_973_tn_0,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_1,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_2,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_973_d_64,t_77180_b_973_tn_4,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_10,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_11,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_12,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_13,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_72739_b_none_tn_1,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_9,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_8,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_7,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_6,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_5,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_4,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_3,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_2,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_15,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_14,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_72739_b_none_tn_2,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_72739_b_none_tn_3,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_72739_b_none_tn_4,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73611_b_none_tn_1,,BAT Centre,0,3111,p_6123,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_5,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73515_b_none_tn_1,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73515_b_none_tn_2,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73515_b_none_tn_3,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73515_b_none_tn_4,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_3,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_2,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_15,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_14,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_13,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_12,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_11,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_10,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_1,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_9,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_8,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_7,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_6,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2937,c_1589_b_none_d_32,t_73671_b_none_tn_4,, Sears and Macy's,1,3111,p_6116,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_35675_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_69632_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_68514_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_67271_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_67116_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_65402_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_57939_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_56813_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_50149_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_50026_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_49365_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_48693_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_43474_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_41312_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_40066_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_37829_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_35619_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_34747_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_34497_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_33277_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_30226_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_27819_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_17766_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_17700_b_973_tn_0,, Wal-Mart,0,3114,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_65155_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_63142_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_30802_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_31309_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_31498_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_32579_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_33087_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_34300_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_43571_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_36901_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_39365_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_17668_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_39653_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_42405_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_17772_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_42711_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_29882_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_70099_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_69499_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_70692_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_45531_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_47827_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_48317_b_973_tn_0,,BAT Centre,1,3114,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_31,t_59806_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_9,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73173_b_973_tn_1,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73173_b_973_tn_2,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73173_b_973_tn_3,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73173_b_973_tn_4,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73173_b_973_tn_5,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_1,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_10,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_11,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_12,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_13,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_14,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_2,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_3,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_4,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_5,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_6,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_7,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73177_b_973_tn_8,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_7,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_9,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_8,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_6,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_5,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_4,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_3,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_2,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_15,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_14,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_13,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_12,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_11,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_10,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73663_b_973_tn_1,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73653_b_973_tn_4,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73653_b_973_tn_3,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73653_b_973_tn_2,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_32,t_73653_b_973_tn_1,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_6,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_5,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_4,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_3,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_2,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_1,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_39683_b_973_tn_0,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_7,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_8,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72412_b_973_tn_9,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_5,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_4,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_3,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_2,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_10,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_1,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_40345_b_973_tn_0,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_9,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_8,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_7,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_973_d_64,t_72397_b_973_tn_6,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73173_b_none_tn_1,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73173_b_none_tn_3,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73173_b_none_tn_4,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73173_b_none_tn_5,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_1,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_10,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_11,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_5,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_4,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_3,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_2,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_14,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_13,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_9,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_8,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_7,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_6,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73177_b_none_tn_12,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73173_b_none_tn_2,, Wal-Mart,0,3113,p_6110,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_15,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73653_b_none_tn_1,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73653_b_none_tn_2,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73653_b_none_tn_3,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73653_b_none_tn_4,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_1,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_10,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_9,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_8,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_7,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_6,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_5,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_4,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_3,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_2,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_14,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_13,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_12,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2938,c_1589_b_none_d_32,t_73663_b_none_tn_11,,BAT Centre,1,3113,p_6125,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_40173_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_66979_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_53417_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_58638_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_68438_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_69646_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_34803_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_71500_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_36241_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_46318_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_60459_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_60692_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_48705_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_37085_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
