trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,area_id,service_area_radius,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off
t_73485_b_973_tn_3,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_973_tn_3,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_973_tn_3,09:00:00,09:00:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_973_tn_4,09:20:00,09:20:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_973_tn_4,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_973_tn_4,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_973_tn_4,09:40:00,09:40:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_973_tn_5,10:00:00,10:00:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_973_tn_5,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_973_tn_5,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_973_tn_5,10:20:00,10:20:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_none_tn_1,07:20:00,07:20:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_none_tn_1,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_none_tn_1,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_none_tn_1,07:40:00,07:40:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_none_tn_2,08:00:00,08:00:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_none_tn_2,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_none_tn_2,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_none_tn_2,08:20:00,08:20:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_none_tn_3,08:40:00,08:40:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_none_tn_3,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_none_tn_3,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_none_tn_3,09:00:00,09:00:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_none_tn_4,09:20:00,09:20:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_none_tn_4,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_none_tn_4,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_none_tn_4,09:40:00,09:40:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73485_b_none_tn_5,10:00:00,10:00:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73485_b_none_tn_5,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73485_b_none_tn_5,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73485_b_none_tn_5,10:20:00,10:20:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_1,10:45:00,10:45:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_1,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_1,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_1,11:05:00,11:05:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_10,17:30:00,17:30:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_10,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_10,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_10,17:50:00,17:50:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_11,18:15:00,18:15:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_11,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_11,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_11,18:35:00,18:35:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_12,19:00:00,19:00:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_12,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_12,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_12,19:20:00,19:20:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_13,19:45:00,19:45:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_13,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_13,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_13,20:05:00,20:05:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_14,20:30:00,20:30:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_14,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_14,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_14,20:50:00,20:50:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_2,11:30:00,11:30:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_2,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799433,5,,0,0,1336.02989417163,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799434,6,,0,0,1432.13541227842,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799435,7,,0,0,1540.07235036112,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799436,8,,0,0,2008.07124081036,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799437,9,,0,0,2138.81449958166,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799438,10,,0,0,2414.26963864492,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799439,11,,0,0,2550.70752087988,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799440,12,,0,0,2687.83452764511,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799441,13,,0,0,2853.94922802815,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799442,14,,0,0,3047.96694493736,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799443,15,,0,0,3244.10371790595,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799444,16,,0,0,3422.30807005173,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799445,17,,0,0,3528.14235872897,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799446,18,,0,0,3631.37313578197,0,,,,,,,1,1
t_73486_b_973_tn_2,,,799447,19,,0,0,4700.58758429116,0,,,,,,,1,1
t_73486_b_973_tn_2,11:50:00,11:50:00,799448,20,,0,0,5474.24559173,1,,,,,,,1,1
t_73486_b_973_tn_3,12:15:00,12:15:00,799180,1,,0,0,0,1,,,,,,,1,1
t_73486_b_973_tn_3,,,799430,2,,0,0,684.414728389185,0,,,,,,,1,1
t_73486_b_973_tn_3,,,799431,3,,0,0,1149.8681295984,0,,,,,,,1,1
t_73486_b_973_tn_3,,,799432,4,,0,0,1205.86040334695,0,,,,,,,1,1
