DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
WD,814809,NA,427.2,1132.2,10,78.33333333333334,90,90,420,1140,15,FALSE,FALSE,457,,79 Littleton,,42.595025,-71.359446
WD,814811,NA,366.8833333333333,1137.8833333333334,14,59.307692307692314,63.41666666666663,61.26666666666679,420,1140,15,FALSE,FALSE,459,,Merrimack St & Spalding St,,42.649755999999996,-71.321967
WD,814812,NA,394.98333333333335,1178.5166666666667,38,21.176576576576576,56.4666666666667,26.466666666666697,420,1140,15,TRUE,FALSE,460,,Rogers St & Village St,,42.6296361543401,-71.2765373515168
WD,814813,NA,391.51666666666665,1111.2,22,34.270634920634926,60,60,420,1140,15,FALSE,FALSE,461,,Gorham St & Ellsworth St,,42.630615,-71.308268
WD,814814,NA,383.6333333333333,1103.6333333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,462,,Middlesex Tpk & Lexington Rd,,42.5291179699005,-71.25841867423
WD,814815,NA,417,1122,25,29.375,60,55,420,1140,15,FALSE,FALSE,463,,Chelmsford Senior Center,,42.639824,-71.391279
WD,814816,NA,371.96666666666664,1091.9666666666667,13,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,464,,Chelmsford Rd & Executive Park Dr,,42.587745,-71.307036
WD,814817,NA,402.8,1143.1166666666666,25,30.846527777777773,59.68333333333334,40.31666666666672,420,1140,15,TRUE,FALSE,465,,80 Drum Hill (Mall Entrance),,42.624039670059,-71.3621166441803
WD,814818,NA,483.3333333333333,1143.3333333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,466,,East St & Spaulding Ct,,42.611535,-71.229731
WD,814819,NA,465.3833333333333,1170.3833333333334,9,88.12500000000001,90.00000000000011,90.00000000000003,420,1140,15,FALSE,FALSE,467,,80 Littleton,,42.5949862688177,-71.359203697272
WD,814820,NA,378.71666666666664,1087.5833333333333,14,54.52820512820512,60.00000000000006,60,420,1140,15,FALSE,FALSE,468,,Chelmsford St & Albert St,,42.6181838015433,-71.3248605754047
WD,814821,NA,402.28333333333336,1122.2833333333333,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,469,,Stevens St & Albert St,,42.618109,-71.326551
WD,814822,NA,423.8333333333333,1083.8333333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,470,,Boston Rd & Pinedale Ave,,42.526946,-71.225876
WD,814823,NA,460.95,1120.95,12,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,471,,Gorham St & Riverneck Rd,,42.612353,-71.302489
WD,814824,NA,468.8333333333333,1128.8333333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,472,,Steadman & Bowl Rd,,42.616451,-71.345685
WD,814825,NA,368.45,1153.6166666666666,17,49.07291666666666,65.16666666666669,60,420,1140,15,TRUE,FALSE,473,,Andover St & Remington St,,42.6459427876155,-71.2754428079868
WD,814826,NA,395.3333333333333,1055.3333333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,474,,83 Gorham,,42.6082015699672,-71.3012638964793
WD,814827,NA,433.78333333333336,1093.7833333333333,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,475,,Boston Rd & Cardington Ave,,42.531124,-71.229068
WD,814828,NA,460.25,1186.85,22,34.599999999999994,60,60,420,1140,15,FALSE,FALSE,476,,84 Brick Kiln,,42.5960984182642,-71.3051188878312
WD,814829,NA,378.81666666666666,1087.75,14,54.53333333333333,60,60,420,1140,15,FALSE,FALSE,477,,Chelmsford St & Stevens St,,42.61703,-71.325439
WD,814830,NA,448.6166666666667,1148.6166666666666,12,63.636363636363626,100,60,420,1140,15,FALSE,FALSE,478,,Princeton St & Corey St,,42.6336096542835,-71.3621063859916
WD,814831,NA,406.35,1162.25,17,47.24375,60,60,420,1140,15,TRUE,FALSE,479,,Andover St & Holbrook Ave,,42.6462868650552,-71.2743591597088
WD,814832,NA,396.01666666666665,1096.0166666666667,13,58.333333333333336,60,60,420,1140,15,FALSE,FALSE,480,,Princeton St & Corey St,,42.6334973078911,-71.3621501588234
WD,814833,NA,484.85,1144.85,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,481,,Main St & Old Boston Rd,,42.6144268942752,-71.239754301472
WD,814834,NA,460.6166666666667,1115.6166666666666,12,59.54545454545453,60,60,420,1140,15,FALSE,FALSE,482,,Greenmont Ave & Vermont Ave,,42.6710629041235,-71.308594278149
WD,814835,NA,474.53333333333336,1134.5333333333333,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,483,,Livingston St & Ironwood Ln,,42.5919526222083,-71.206210865502
WD,814836,NA,390.48333333333335,1144.4833333333333,14,58,69,60,420,1140,15,TRUE,FALSE,484,,850 Chelmsford,,42.617376,-71.32508
WD,814837,NA,440.93333333333334,1100.9333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,485,,Main St & Old Boston Rd,,42.614335679921,-71.2399526843863
WD,814838,NA,377.43333333333334,1151.15,14,59.51666666666667,63,61.600000000000094,420,1140,15,TRUE,FALSE,486,,Varnum Ave & Totman Rd,,42.645101992057,-71.3608771209072
WD,814839,NA,371.53333333333336,1091.5333333333333,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,487,,Lakeview Ave & W 6th St,,42.659522,-71.315279
WD,814840,NA,446.8833333333333,1096.8833333333334,12,59.0909090909091,60.000000000000114,60,420,1140,15,FALSE,FALSE,488,,86 Chelmsford Street,,42.601414,-71.347363
WD,814841,NA,459.8,1119.8,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,489,,86 Gorham,,42.6079380581225,-71.3010334951366
WD,814842,NA,384.2,1159.2,14,59.61538461538462,70,60.00000000000004,420,1140,15,TRUE,FALSE,490,,Westford St & Mariposa Ave,,42.630884398239,-71.3469345763388
WD,814843,NA,360.76666666666665,1136.3666666666666,41,19.389999999999997,55.34999999999991,45.35000000000002,420,1140,15,FALSE,FALSE,491,,Hale St & YMCA Dr,,42.6344148797399,-71.3142235975532
WD,814844,NA,461.75,1191.4333333333334,22,34.7468253968254,60,60,420,1140,15,FALSE,FALSE,492,,Carlisle St & Biltmore Ave,,42.605829,-71.301288
WD,814845,NA,432.8333333333333,1092.8333333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,493,,Boston Rd & Pinedale Ave,,42.5273015562281,-71.2258471624741
WD,814846,NA,459.0833333333333,1185.25,22,34.57936507936508,60,60,420,1140,15,FALSE,FALSE,494,,9 Brick Kiln Rd,,42.5899200197021,-71.3062381849271
WD,814847,NA,366.93333333333334,1189.7666666666667,56,14.960606060606061,30,17.16666666666663,420,1140,15,TRUE,TRUE,495,,Middlesex St & Moulton Ave,,42.6418423890436,-71.3089303087365
WD,814849,NA,415,1186,32,24.870967741935484,55,55,420,1140,15,TRUE,FALSE,497,,UPS (90 Brick Kiln Rd),,42.594107,-71.30519
WD,814850,NA,432.26666666666665,1092.2666666666667,12,60,60,60,420,1140,15,FALSE,FALSE,498,,Boston Rd & Callahan St,,42.5256180115209,-71.2233406462594
WD,814851,NA,390,1144,14,58,69,60,420,1140,15,TRUE,FALSE,499,,Cross Point Tower,,42.6144972958967,-71.326999632846
WD,814852,NA,442.8833333333333,1157.8833333333334,13,59.58333333333334,60.000000000000114,60,420,1140,15,FALSE,FALSE,500,,Middlesex Tpk & Suburban Park Dr,,42.5269364879735,-71.2557355280053
WD,814855,NA,384,1159,14,59.61538461538461,70,60,420,1140,15,TRUE,FALSE,503,,Westford St & Steadman St,,42.6302560532089,-71.348321831611
WD,814856,NA,404.23333333333335,1154.2333333333333,13,62.5,90,60,420,1140,15,TRUE,FALSE,504,,910 Andover Street,,42.646634,-71.271408
WD,814857,NA,492.68333333333334,1197.6833333333334,9,88.125,90.00000000000011,90.00000000000003,420,1140,15,FALSE,FALSE,505,,Gorham St & Carter St,,42.6297821115488,-71.3081303206731
WD,814858,NA,406,1006,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,506,,Andover Street & River Road,,42.6463059145807,-71.2717239275559
WD,814859,NA,369,969,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,507,,Andover St & River Rd,,42.6461154377195,-71.271345801985
WD,814860,NA,382.51666666666665,1097.5166666666667,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,508,,Bridge St & 13th St,,42.657213,-71.303336
WD,814861,NA,379,1088,14,54.53846153846154,60,60,420,1140,15,FALSE,FALSE,509,,Cross Point Tower,,42.6151587357173,-71.3267485782447
WD,814862,NA,465.3666666666667,1197.5333333333333,21,36.608333333333334,72.16666666666674,60,420,1140,15,FALSE,FALSE,510,,Gorham St & Moore St,,42.6291424390055,-71.308120715918
WD,814863,NA,391.75,1111.3833333333334,22,34.26825396825397,60,60,420,1140,15,FALSE,FALSE,511,,Gorham St & Dix St,,42.6291907492164,-71.3082793184853
WD,814865,NA,484.3,1144.3,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,513,,Main St & Summer St,,42.61296,-71.235667
WD,814866,NA,372,1092,13,60,60,60,420,1140,15,FALSE,FALSE,514,,Lakeview Ave & Campaw St,,42.661055,-71.317228
WD,814867,NA,365.23333333333335,1085.2333333333333,13,60,60,60,420,1140,15,FALSE,FALSE,515,,Boston Rd & Cunningham St,,42.6214817859939,-71.3122346527236
WD,814868,NA,444.1333333333333,1099.1333333333334,12,59.545454545454554,60.000000000000114,60,420,1140,15,FALSE,FALSE,516,,Lakeview Ave & Christine Ave,,42.685909,-71.397442
WD,814869,NA,414.6166666666667,1164.6166666666666,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,517,,Wentworth Ave & Mansur St,,42.6405547413164,-71.2876894856292
WD,814870,NA,441.55,1101.55,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,518,,Main St & Summer St,,42.6130117154695,-71.2361993573182
WD,814871,NA,404.6166666666667,1154.6166666666666,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,519,,Burnham Rd & Florence St,,42.648926,-71.272606
WD,814872,NA,484,1144,12,60,60,60,420,1140,15,FALSE,FALSE,520,,Tewksbury Town Hall,,42.6122067007673,-71.2332689533729
WD,814873,NA,468.5833333333333,1173.5833333333333,9,88.125,90,90,420,1140,15,FALSE,FALSE,521,,Billerica Rd & Hildreth St,,42.5991652828479,-71.3425400974456
WD,814874,NA,458.28333333333336,1173.2833333333333,13,59.58333333333333,60,60,420,1140,15,FALSE,FALSE,522,,Chelmsford Rd & Executive Park Dr,,42.587739,-71.306565
WD,814875,NA,455.25,1115.25,12,60,60,60,420,1140,15,FALSE,FALSE,523,,Main St & Hill St,,42.5862678935864,-71.199371226145
WD,814877,NA,425.2,1130.2,10,78.33333333333334,90,90,420,1140,15,FALSE,FALSE,525,,Billerica Rd & Hildreth St,,42.599279,-71.342649
WD,814878,NA,454.18333333333334,714.1833333333333,14,19.999999999999996,20,20,420,1140,15,FALSE,FALSE,527,,Market St & Palmer St,,42.644454,-71.310356
WD,814879,NA,382.71666666666664,1157.7166666666667,14,59.61538461538462,70,60.00000000000004,420,1140,15,TRUE,FALSE,528,,Across From 1075 Westford St,,42.6295680229184,-71.3541011350382
WD,814880,NA,381.25,1101.25,13,60,60,60,420,1140,15,FALSE,FALSE,529,,Concord Rd & Campbell Rd,,42.550501,-71.273647
WD,814882,NA,392.68333333333334,1112.1166666666666,22,34.25873015873015,60,60,420,1140,15,FALSE,FALSE,532,,Gorham St & O'Connor Dr,,42.623731,-71.306371
WD,814883,NA,408.28333333333336,1113.2833333333333,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,533,,Carlisle St & Devine Ave,,42.6152450130902,-71.3059734454703
WD,814884,NA,392.98333333333335,1112.35,22,34.25555555555555,60,60,420,1140,15,FALSE,FALSE,535,,Gorham St & Lundberg St,,42.6219977799098,-71.3057061981771
WD,814885,NA,396,1056,12,60,60,60,420,1140,15,FALSE,FALSE,536,,Gorham St & Carlisle St,,42.604401397667,-71.299558922803
WD,814886,NA,393.3333333333333,1112.6166666666666,22,34.2515873015873,60,60,420,1140,15,FALSE,FALSE,537,,Gorham St & Corbett St,,42.6199841116083,-71.3050646778943
WD,814887,NA,388.18333333333334,1088.1833333333334,13,58.333333333333336,60.000000000000114,60,420,1140,15,FALSE,FALSE,538,,Middlesex St & Foster St,,42.638414,-71.339624
WD,814888,NA,393.45,1112.7166666666667,22,34.25079365079365,60,60,420,1140,15,FALSE,FALSE,539,,Gorham St & Cosgrove St,,42.6192263293929,-71.3048325762564
WD,814890,NA,389,1089,13,58.333333333333336,60,60,420,1140,15,FALSE,FALSE,541,,Middlesex St & Pawtucket St,,42.6383157310335,-71.3427680046511
WD,814891,NA,462.15,1122.15,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,542,,Gorham St & Rivers Edge Rd,,42.6168984305243,-71.303951546857
WD,814892,NA,384.3666666666667,1104.3666666666666,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,543,,Middlesex Tpk & Oak Park Dr,,42.519058069755,-71.2467633047185
WD,814894,NA,452.6166666666667,1107.6166666666666,12,59.54545454545453,60,60,420,1140,15,FALSE,FALSE,545,,Lakeview Ave & Litchfield Ave,,42.676433,-71.336721
WD,814895,NA,464.71666666666664,1169.7166666666667,9,88.125,90,90,420,1140,15,FALSE,FALSE,546,,Littleton Rd & Patriot Way,,42.5921780662639,-71.3681066183853
WD,814896,NA,464.3,1169.3,9,88.125,90,90,420,1140,15,FALSE,FALSE,547,,Across From 181 Littleton,,42.5896456320785,-71.3730147602706
WD,814897,NA,464,1169,9,88.125,90,90,420,1140,15,FALSE,FALSE,548,,Littleton Rd & Hunt Rd,,42.5878669407095,-71.3768609925538
WD,814898,NA,466.95,1126.95,12,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,549,,Across From 207 Main,,42.5563299091077,-71.1808954325441
WD,814899,NA,449.4166666666667,1104.4166666666667,12,59.545454545454554,60.000000000000114,60,420,1140,15,FALSE,FALSE,550,,Across From 2189 Lakeview,,42.680062,-71.360431
WD,814900,NA,410.95,1189.2833333333333,29,27.797619047619047,31.66666666666663,30.549999999999955,420,1140,15,TRUE,FALSE,551,,Church St & Warren St,,42.6417278588884,-71.3040174751558
WD,814902,NA,375.6,1148.4,14,59.44615384615385,63,61.600000000000094,420,1140,15,TRUE,FALSE,553,,Varnum Ave & Brookside St,,42.6472195516437,-71.3389792230843
WD,814903,NA,441,1146,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,554,,Residence Inn,,42.561002,-71.432632
WD,814904,NA,471.4,1131.4,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,555,,Across From 2341 Main,,42.57879,-71.193447
WD,814905,NA,403.05,1113.9,24,30.906521739130437,50.850000000000136,50.85000000000002,420,1140,15,FALSE,FALSE,556,,Old Elm St & Wilson St,,42.590459,-71.285727
WD,814907,NA,369.53333333333336,1161.4,43,18.853968253968254,30,30,420,1140,15,TRUE,FALSE,558,,Middlesex St & Pearl St,,42.640675,-71.312848
WD,814909,NA,367.21666666666664,1113.7833333333333,23,33.93484848484849,60,59.65666666666668,420,1140,15,FALSE,FALSE,560,,Carlisle St & Riverneck Rd,,42.6115577985008,-71.3064654403852
WD,814910,NA,383.06666666666666,1188.45,26,32.215333333333334,55.38333333333344,55.38333333333336,420,1140,15,TRUE,FALSE,561,,Merrimack St & Ash St,,42.644368,-71.300552
WD,814912,NA,366.68333333333334,1086.6833333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,563,,Lawrence St & Mill St,,42.6376362220286,-71.3040300971146
WD,814913,NA,416.4,1166.4,13,62.50000000000001,90,60.0000000000001,420,1140,15,TRUE,FALSE,564,,Hovey St & Florida St,,42.6389346220827,-71.2807999377728
WD,814914,NA,392.81666666666666,1149.8166666666666,14,58.230769230769226,72,60.00000000000004,420,1140,15,TRUE,FALSE,565,,Chelmsford St & Lincoln St,,42.6320626139516,-71.3193593317243
WD,814916,NA,468.25,1183.25,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,567,,Chelmsford St & Cambridge St,,42.6338604006125,-71.3180892073402
WD,814917,NA,397.6,1057.6,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,568,,Boston Rd & Post St,,42.5970267522386,-71.2986550073879
WD,814918,NA,478.5,1183.5,9,88.125,90,90,420,1140,15,FALSE,FALSE,569,,Billerica Rd & Omni Way,,42.591158,-71.317425
WD,814919,NA,459,1114,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,570,,Hannaford,,42.6650820226468,-71.3127777874687
WD,814921,NA,436.15,1186.15,13,62.50000000000001,90,60.0000000000001,420,1140,15,FALSE,FALSE,572,,High St & Oak St,,42.6402581833018,-71.299308169767
WD,814922,NA,399,1149,13,62.5,90,60,420,1140,15,TRUE,FALSE,573,,Hovey St & Douglas Rd,,42.639801,-71.278431
WD,814923,NA,379.85,1099.85,25,29.999999999999996,30.25,30.25,420,1140,15,FALSE,FALSE,574,,Boston Rd & Lasallette Rd,,42.564611,-71.272072
WD,814924,NA,441.85,1096.85,12,59.54545454545453,60,60,420,1140,15,FALSE,FALSE,575,,Lakeview Ave & Frost Rd,,42.692213,-71.411044
WD,814925,NA,447.9,1152.9,10,78.33333333333334,90.00000000000011,90.00000000000001,420,1140,15,FALSE,FALSE,576,,Across From 400 Littleton,,42.550754,-71.459396
WD,814927,NA,387,1102,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,578,,Beacon St & Methuen St,,42.657007,-71.298362
WD,814928,NA,376,1096,13,60,60,60,420,1140,15,FALSE,FALSE,579,,Riverview Commerce Center,,42.6129479987651,-71.2867772152455
WD,814929,NA,472.4166666666667,1132.4166666666667,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,580,,North Rd & Worthen St,,42.6011843114866,-71.3536797342516
WD,814930,NA,450.2,1155.2,9,88.125,90,90,420,1140,15,FALSE,FALSE,581,,Across From 439 Littleton,,42.5501460975796,-71.4641459955947
WD,814932,NA,403.43333333333334,1123.4333333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,583,,Stevens St & Parker St,,42.627128,-71.33206
WD,814933,NA,392.15,1181.5166666666667,27,30.36025641025641,49.366666666666674,32.366666666666674,420,1140,15,TRUE,FALSE,584,,Chelmsford St & Plain St,,42.6265139179152,-71.3227436831361
WD,814934,NA,434.1333333333333,1134.1333333333334,12,63.63636363636365,100,60.000000000000114,420,1140,15,FALSE,FALSE,585,,Middlesex St & Gay St,,42.6379857272668,-71.3787467082331
WD,814935,NA,419.1166666666667,1169.1166666666666,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,586,,Douglas Rd & Rogers St,,42.6309601910078,-71.2800504394133
WD,814937,NA,371,1146,14,59.61538461538461,70,60,420,1140,15,TRUE,FALSE,588,,Princeton Blvd & Wood St,,42.6329735715196,-71.3548789452988
WD,814938,NA,366,1086,13,60,60,60,420,1140,15,FALSE,FALSE,589,,Church St & Lawrence St,,42.640626899731,-71.3044544534747
WD,814939,NA,384.93333333333334,1159.9333333333334,14,59.61538461538462,70,60.00000000000009,420,1140,15,TRUE,FALSE,590,,Westford St & Tyler Park,,42.6328097072379,-71.3416774430702
WD,814940,NA,366.23333333333335,1137.2333333333333,14,59.30769230769231,63.549999999999955,61.16000000000004,420,1140,15,FALSE,FALSE,591,,Merrimack St & Aiken St,,42.6489513892605,-71.3202385211064
WD,814941,NA,443.73333333333335,1158.7333333333333,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,592,,Middlesex Turnpike & Manning Rd,,42.531544,-71.261039
WD,814942,NA,408.1333333333333,1113.1333333333334,10,78.33333333333334,90.00000000000011,90.00000000000001,420,1140,15,FALSE,FALSE,593,,Carlisle St & Suttle Ave,,42.616265966143,-71.3054240685697
WD,814943,NA,398.56666666666666,1058.5666666666666,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,594,,Boston Rd & Alpine St,,42.5924503734203,-71.2971434399089
WD,814944,NA,370.43333333333334,1118.7166666666667,23,34.01287878787879,60,59.82833333333335,420,1140,15,FALSE,FALSE,595,,Across From 80 Brick Kiln,,42.5970481187813,-71.3051116667336
WD,814945,NA,478.35,1138.35,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,596,,Chelmsford St & Alpine St,,42.601352,-71.347197
WD,814946,NA,443.0833333333333,1103.0833333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,597,,East St & Preservation Ln,,42.611398,-71.229413
WD,814947,NA,443.3833333333333,1158.3833333333334,13,59.58333333333334,60.000000000000114,60,420,1140,15,FALSE,FALSE,599,,Across From 805 Middlesex Tpk,,42.529664619906,-71.2588726221348
WD,814949,NA,370.68333333333334,1119.3333333333333,23,34.02954545454545,60,59.86500000000001,420,1140,15,FALSE,FALSE,601,,Across From 84 Brick Kiln,,42.5956153080461,-71.3051778314336
WD,814950,NA,464.26666666666665,1179.2666666666667,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,602,,Boston Rd & Marriner St,,42.622507,-71.313051
WD,814951,NA,371,1091,13,60,60,60,420,1140,15,FALSE,FALSE,603,,UPS (Across From 90 Brick Kiln),,42.593921,-71.305359
WD,814952,NA,383.8,1103.8,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,604,,Middlesex Tpk & Suburban Park Dr,,42.5268607810049,-71.2558273500493
WD,814954,NA,455.68333333333334,1115.6833333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,608,,Lowell St & Boston Rd,,42.5908793887894,-71.2961649892666
WD,814955,NA,369.3333333333333,969.3333333333334,4,200.00000000000003,480.00000000000006,395.99999999999994,420,1140,15,FALSE,FALSE,610,,Andover St & Sandpipper Ln,,42.645674,-71.268388
WD,814956,NA,451.35,1156.35,9,88.12499999999999,90,90,420,1140,15,FALSE,FALSE,611,,Littleton Rd & Concord Rd,,42.5552167283275,-71.4410068770587
WD,814958,NA,453,1158,9,88.125,90,90,420,1140,15,FALSE,FALSE,613,,Western Regency Hotel,,42.5637722372064,-71.4284226291796
WD,814959,NA,477.4,1137.4,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,614,,Livingston St & Delaney Dr,,42.603582,-71.210355
WD,814960,NA,449.65,1104.65,12,59.545454545454554,60.000000000000114,60,420,1140,15,FALSE,FALSE,615,,Lakeview Ave & Florence St,,42.681106,-71.358136
WD,814962,NA,472.0833333333333,1132.0833333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,617,,Main St (Across From Haffners Car Wash),,42.582205,-71.195679
WD,814965,NA,391.23333333333335,1106.2333333333333,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,620,,Bridge St & Amory St (Across From Mass Mills),,42.646848,-71.306398
WD,814967,NA,490.5,1150.5,12,60,60,60,420,1140,15,FALSE,FALSE,622,,Main St & Old Main St (Motel 6),,42.6260279416675,-71.2684456502456
WD,814969,NA,442.1,1147.1,10,78.33333333333331,90,90,420,1140,15,FALSE,FALSE,624,,Littleton Rd & Park Dr,,42.558619,-71.436484
WD,814970,NA,469.96666666666664,1174.9666666666667,9,88.125,90,90,420,1140,15,FALSE,FALSE,625,,Billerica Rd & Riverneck Rd (Pine Ridge Cemetery),,42.5986597448008,-71.338015370305
WD,814973,NA,391.45,1166.45,14,59.61538461538462,65,60.00000000000004,420,1140,15,TRUE,FALSE,628,,Varnum Ave (Riverview Village Condos),,42.6506751206351,-71.3769533438663
WD,814974,NA,365,1086.8333333333333,28,26.734567901234566,60,59.68333333333334,420,1140,15,FALSE,FALSE,629,,Andover St & Concord St,,42.6417103571315,-71.3014559694279
WD,814975,NA,410.4166666666667,1189.05,17,48.664583333333326,60,60,420,1140,15,TRUE,FALSE,631,,Andover St & Fayette St,,42.6418754996581,-71.3015962438658
WD,814976,NA,405.51666666666665,1005.5166666666667,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,632,,Andover St & Sandpiper Ln,,42.645628,-71.267567
WD,814977,NA,398.26666666666665,998.2666666666667,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,633,,Andpver St & Highwood Dr (Highwood Office Park),,42.6428207972502,-71.236140401616
WD,814978,NA,363.1333333333333,1128,41,19.121666666666666,45.133333333333326,42,420,1140,15,FALSE,FALSE,634,,Salvation Army (Appleton St & South St),,42.640352,-71.310841
WD,814979,NA,404.6333333333333,1064.6333333333334,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,635,,Arlington St & Bridge St,,42.669205296054,-71.3025180342134
WD,814980,NA,369,1140,28,28.555555555555557,63,60,420,1140,15,TRUE,FALSE,636,,UMASS Lowell At Cumnock Hall (University Ave),,42.653372455213,-71.3262620378108
WD,814981,NA,453,1108,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,637,,Dracut High School,,42.6748130009024,-71.3347712567514
WD,814982,NA,385,990,8,86.42857142857143,475,223.00000000000014,420,1140,15,FALSE,FALSE,638,,IRS Facility,,42.64791,-71.183507
WD,814983,NA,382,993,8,87.28571428571429,469,217.00000000000014,420,1140,15,FALSE,FALSE,639,,Raytheon Facility Andover,,42.639012,-71.185609
WD,814984,NA,429,1095,24,28.956521739130434,54,54,420,1140,15,FALSE,FALSE,640,,"Ayotte's Market Hudson, NH",,42.699281,-71.419706
WD,814985,NA,419.98333333333335,1079.9833333333333,12,60,65,60,420,1140,15,FALSE,FALSE,641,,Varnum Rd & Nashua Rd,,42.6797465823608,-71.363537658624
WD,814992,NA,387.4,1102.4,13,59.58333333333334,60.000000000000114,60,420,1140,15,FALSE,FALSE,648,,Beacon St & 11th St,,42.6552492589549,-71.2977353987897
WD,814997,NA,424.3333333333333,1129.3333333333333,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,653,,Billerica Rd & Riverneck Rd,,42.5987455271436,-71.3379473235224
WD,815002,NA,457.5,1117.5,12,60,60,60,420,1140,15,FALSE,FALSE,658,,Boston Rd & Casco St,,42.5985826528866,-71.2989118011781
WD,815003,NA,415.43333333333334,1075.4333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,659,,Boston Rd & Lexington Rd,,42.548301,-71.259999
WD,815004,NA,366.9166666666667,1086.9166666666667,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,660,,Boston Rd & Manning Rd,,42.613086,-71.306807
WD,815005,NA,383,1083,13,58.333333333333336,60,60,420,1140,15,FALSE,FALSE,661,,Boys & Girls Club,,42.6384507489056,-71.3200565934961
WD,815007,NA,367.65,1087.65,25,30.000000000000004,35.81666666666666,30.81666666666672,420,1140,15,FALSE,FALSE,663,,Bridge St & 3rd St,,42.6499881052582,-71.3037447976905
WD,815009,NA,404.3833333333333,1064.3833333333334,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,665,,Bridge St & Aiken Ave,,42.6686178145295,-71.303222551405
WD,815010,NA,475.25,1130.25,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,666,,Bridge St & French St,,42.646513,-71.306658
WD,815011,NA,473.26666666666665,1128.2666666666667,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,667,,Bridge St & W 6th St,,42.6515658709788,-71.3032420066103
WD,815013,NA,400.8666666666667,1060.8666666666666,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,669,,Bridge St & 13th St,,42.6577976643785,-71.3034113064096
