"stop_id","stop_lat","stop_lon"
"56459",42.271802,-71.106331
"5646",42.399253,-71.040833
"5647",42.397482,-71.040291
"56479",42.292344,-71.117619
"5648",42.395052,-71.039983
"56495",42.285028,-71.119007
"565",42.306001,-71.078119
"5650",42.394716,-71.036276
"56500",42.283989,-71.112385
"5651",42.395012,-71.034252
"5653",42.39055,-71.03815
"5654",42.389857,-71.033679
"5656",42.389433,-71.032109
"56567",42.246094,-71.128866
"5657",42.388932,-71.030247
"5658",42.388264,-71.026812
"5659",42.38782,-71.024561
"566",42.306277,-71.07851
"56618",42.187581,-71.2028
"5664",42.379353,-71.026894
"5665",42.379968,-71.025214
"5666",42.380368,-71.023287
"567",42.307223,-71.079805
"5670",42.383997,-71.022681
"5673",42.387935,-71.024536
"56734",42.47012,-70.986748
"5674",42.38837,-71.026854
"5675",42.389033,-71.030254
"5676",42.389622,-71.032179
"5678",42.390242,-71.034676
"5679",42.381404,-71.025506
"568",42.308694,-71.082804
"5682",42.393412,-71.038999
"5684",42.39743,-71.040116
"5685",42.399382,-71.040726
"5687",42.402878,-71.04268
"5688",42.402874,-71.043921
"5689",42.403156,-71.04637
"569",42.278091,-71.066507
"5691",42.404564,-71.049929
"5692",42.405279,-71.051946
"5693",42.40601,-71.053488
"5695",42.405955,-71.05641
"5699",42.418789,-70.989564
"57",42.333825,-71.073541
"570",42.275594,-71.067229
"5700",42.418702,-70.991787
"5701",42.418573,-70.995974
"5703",42.418494,-70.998769
"5704",42.417444,-71.000738
"5709",42.416728,-71.006947
"571",42.272456,-71.068104
"5711",42.413516,-71.010219
"5713",42.410793,-71.01197
"5714",42.408443,-71.013505
"5715",42.405046,-71.016352
"5718",42.402054,-71.019701
"5719",42.400896,-71.021032
"572",42.27208,-71.070655
"5720",42.399754,-71.022329
"5721",42.398745,-71.023666
"5722",42.397829,-71.025257
"5723",42.39693,-71.02686
"5724",42.396061,-71.028454
"5725",42.395377,-71.029581
"5726",42.394576,-71.03099
"5728",42.389527,-71.037719
"5729",42.388103,-71.038734
"5730",42.382687,-71.039373
"5731",42.381432,-71.039378
"5732",42.380385,-71.039312
"5733",42.378716,-71.039287
"5734",42.376967,-71.039277
"5736",42.37409,-71.039143
"5737",42.37203,-71.039105
"574",42.271399,-71.074869
"5740",42.369139,-71.039615
"57400",42.36907,-71.039473
"5742",42.372502,-71.038958
"5743",42.375709,-71.039031
"5745",42.378763,-71.039108
"5746",42.380445,-71.039186
"5747",42.382078,-71.039184
"5748",42.388074,-71.038557
"5749",42.389439,-71.037624
"575",42.271742,-71.078388
"5750",42.394393,-71.03111
"5751",42.395197,-71.029701
"5752",42.396747,-71.026979
"5753",42.397643,-71.02537
"5754",42.398643,-71.023637
"5755",42.399557,-71.022394
"5756",42.400699,-71.021093
"5757",42.401857,-71.019773
"5759",42.404978,-71.016173
"576",42.271405,-71.080781
"5760",42.406365,-71.014559
"5761",42.408222,-71.013389
"57618",42.189515,-71.202573
"5763",42.411045,-71.011627
"5765",42.413556,-71.009976
"5768",42.416594,-71.005719
"577",42.27135,-71.082411
"5770",42.416453,-71.001753
"5771",42.417466,-71.00059
"5774",42.418574,-70.99272
"578",42.271152,-71.084455
"5783",42.408817,-70.99548
"5784",42.410007,-70.998887
"5786",42.409085,-71.003659
"5788",42.408978,-71.008839
"579",42.270226,-71.087831
"5790",42.409605,-71.010465
"5792",42.40923,-71.006776
"5794",42.408994,-71.003578
"5797",42.409189,-70.99676
"5798",42.408555,-70.993879
"58",42.334948,-71.074931
"580",42.270027,-71.090009
"5801",42.406175,-71.013788
"5803",42.406804,-71.009697
"5804",42.406042,-71.007663
"5805",42.40524,-71.005492
"5806",42.403873,-71.002152
"5807",42.402668,-71.000701
"5809",42.400315,-70.996693
"5810",42.397746,-70.992533
"5811",42.395795,-70.989199
"5812",42.394069,-70.986688
"5813",42.393545,-70.98499
"5814",42.393352,-70.982159
"5815",42.394623,-70.982434
"5816",42.396329,-70.984086
"5817",42.398244,-70.987574
"5818",42.399023,-70.990628
"5819",42.398027,-70.992783
"5821",42.40156,-70.998349
"5822",42.402491,-70.999702
"5823",42.403539,-71.001141
"5824",42.405421,-71.005435
"5825",42.40603,-71.007338
"5826",42.407203,-71.010246
"5827",42.409422,-71.012573
"5828",42.413663,-71.01477
"5829",42.414383,-71.017408
"583",42.270249,-71.08741
"5830",42.415764,-71.017161
"5831",42.416906,-71.016503
"5832",42.416671,-71.016946
"5833",42.416403,-71.019129
"5835",42.415876,-71.017437
"5837",42.412593,-71.010941
"5839",42.385555,-71.010303
"584",42.271172,-71.083864
"5841",42.384811,-71.012515
"5842",42.383407,-71.016436
"5843",42.382612,-71.01864
"5844",42.381875,-71.020555
"5846",42.381366,-71.025342
"5848",42.380107,-71.025378
"5849",42.379402,-71.027455
"585",42.271259,-71.082334
"5850",42.378386,-71.029659
"5851",42.377566,-71.031805
"5852",42.3768,-71.033887
"5853",42.376008,-71.035984
"5854",42.375017,-71.038653
"5857",42.367013,-71.035598
"5858",42.365909,-71.03312
"5859",42.364964,-71.030841
"586",42.271267,-71.081543
"5861",42.365634,-71.02887
"58618",42.192493,-71.201766
"5862",42.366524,-71.030532
"5863",42.367228,-71.032181
"5864",42.368292,-71.034615
"5865",42.368921,-71.036054
"5867",42.374984,-71.038438
"5868",42.376029,-71.035676
"5869",42.376843,-71.033472
"587",42.271645,-71.078311
"5870",42.377644,-71.03133
"5871",42.378301,-71.029571
"5872",42.381186,-71.021944
"5873",42.381827,-71.020354
"5874",42.382611,-71.018257
"5875",42.383401,-71.01609
"5877",42.384702,-71.012431
"5878",42.385492,-71.010074
"5879",42.386982,-71.00499
"588",42.271295,-71.074811
"5880",42.38723,-71.004229
"5881",42.387061,-71.00575
"5882",42.387324,-71.008261
"5883",42.38916,-71.010564
"5884",42.390844,-71.012513
"5886",42.39341,-71.011238
"5887",42.393252,-71.008144
"5888",42.393011,-71.00708
"5889",42.392097,-71.004818
"5890",42.392196,-71.007272
"5891",42.392191,-71.009787
"5892",42.390854,-71.008241
"5893",42.390525,-71.006555
"5894",42.390031,-71.001965
"5895",42.389957,-71.000096
"5896",42.389133,-70.999388
"5897",42.384015,-71.022529
"59",42.336295,-71.076941
"590",42.271985,-71.070623
"591",42.272915,-71.067814
"593",42.275402,-71.067153
"594",42.276325,-71.066888
"595",42.278015,-71.066396
"596",42.296502,-71.117515
"59618",42.193915,-71.200888
"5962",42.432193,-71.072243
"5963",42.433926,-71.071887
"5967",42.439466,-71.071432
"5968",42.43999,-71.07153
"597",42.294377,-71.11976
"5975",42.45359,-71.074822
"5976",42.453317,-71.073899
"5978",42.452742,-71.071966
"598",42.292893,-71.121409
"5980",42.452206,-71.070158
"5982",42.45055,-71.070522
"5983",42.449478,-71.07064
"5985",42.448175,-71.07156
"5986",42.44649,-71.071853
"5987",42.443723,-71.072172
"5988",42.441863,-71.072037
"599",42.29162,-71.122671
"5990",42.438768,-71.071435
"59901",42.486057,-71.1203
"5991",42.436927,-71.071292
"5992",42.43545,-71.071995
"5993",42.433861,-71.072009
"6",42.332016,-71.079576
"60",42.334963,-71.078951
"600",42.290289,-71.124116
"601",42.288805,-71.125748
"602",42.286987,-71.128796
"6022",42.286623,-71.128949
"603",42.283319,-71.13158
"604",42.281494,-71.133514
"605",42.279637,-71.135513
"606",42.278442,-71.136949
"60618",42.196255,-71.199468
"60620",42.225139,-71.186789
"607",42.276574,-71.139145
"608",42.275418,-71.140573
"609",42.272872,-71.143932
"61",42.332781,-71.081246
"610",42.2718,-71.145305
"6103",42.519482,-70.894455
"6104",42.516983,-70.893016
"6106",42.515261,-70.8927
"6108",42.512652,-70.892205
"6109",42.511221,-70.891934
"611",42.270144,-71.147358
"6110",42.50974,-70.891651
"6111",42.508133,-70.891351
"6112",42.506809,-70.891112
"6113",42.505653,-70.890897
"6114",42.504919,-70.891175
"6115",42.502824,-70.893446
"6116",42.501793,-70.895041
"6118",42.498352,-70.895192
"61187",42.306393,-71.107657
"6119",42.495628,-70.895175
"612",42.268769,-71.149002
"6120",42.493937,-70.893194
"6121",42.492143,-70.893378
"6122",42.491408,-70.894974
"6123",42.490034,-70.896583
"6124",42.488758,-70.898141
"6125",42.487034,-70.900223
"6126",42.485764,-70.901798
"6127",42.483893,-70.907712
"6128",42.483039,-70.911405
"6129",42.482227,-70.914122
"613",42.266298,-71.151819
"6130",42.480674,-70.915242
"6131",42.479565,-70.91647
"6132",42.476946,-70.919921
"6133",42.475653,-70.923803
"6134",42.475568,-70.927162
"6135",42.47472,-70.928526
"6136",42.473679,-70.930258
"61365",42.322301,-71.112224
"6137",42.472774,-70.932306
"6138",42.472468,-70.933213
"6139",42.471805,-70.934528
"61391",42.339219,-71.092168
"614",42.264139,-71.154223
"6140",42.470634,-70.936877
"6142",42.470544,-70.936802
"6143",42.471625,-70.934655
"6144",42.472424,-70.93308
"6145",42.473467,-70.930406
"6146",42.474534,-70.928635
"6147",42.475492,-70.927088
"6148",42.475553,-70.923793
"6149",42.475746,-70.921845
"615",42.263151,-71.155356
"6150",42.476308,-70.920587
"6151",42.479482,-70.916394
"6152",42.480596,-70.915177
"6153",42.482264,-70.913878
"6154",42.482758,-70.912242
"6155",42.482967,-70.911291
"6156",42.483891,-70.907307
"6157",42.485719,-70.901666
"6158",42.487158,-70.899901
"6159",42.48834,-70.898483
"616",42.261233,-71.157252
"6160",42.488997,-70.897698
"6161",42.490025,-70.89642
"61618",42.198505,-71.198283
"6162",42.491186,-70.894967
"6163",42.492091,-70.893249
"6164",42.493886,-70.892927
"6165",42.495959,-70.894994
"6166",42.497371,-70.8949
"6167",42.498191,-70.894903
"6168",42.499932,-70.895754
"6169",42.5016,-70.894923
"6170",42.502632,-70.893544
"6171",42.5055,-70.890697
"6173",42.506883,-70.891
"6174",42.508201,-70.891236
"6175",42.509572,-70.89149
"6176",42.51105,-70.891772
"6177",42.512725,-70.89209
"6178",42.515362,-70.892584
"618",42.258554,-71.160671
"6180",42.517502,-70.892975
"6181",42.519619,-70.89472
"61835",42.31421,-71.142439
"61842",42.161876,-71.216043
"61848",42.171325,-71.209502
"61851",42.177908,-71.20597
"61852",42.282926,-71.236174
"61857",42.191262,-71.20237
"61866",42.240573,-71.179396
"61867",42.24336,-71.176993
"61872",42.257212,-71.161892
"619",42.258509,-71.160255
"61916",42.318332,-71.140678
"62",42.332045,-71.081738
"620",42.259247,-71.159317
"6201",42.423114,-71.1836
"6202",42.421252,-71.182991
"6203",42.419298,-71.18206
"6204",42.4177,-71.180753
"6206",42.464681,-71.022868
"6207",42.464483,-71.021391
"6208",42.464335,-71.018868
"621",42.261087,-71.157076
"6212",42.464136,-71.009918
"6213",42.463015,-71.009658
"6216",42.415496,-71.180446
"6218",42.412495,-71.181987
"622",42.262756,-71.155382
"623",42.263523,-71.154519
"6230",42.462849,-71.009496
"624",42.265986,-71.151799
"625",42.267639,-71.149908
"6250",42.418082,-71.010681
"6251",42.41901,-71.012032
"6252",42.419713,-71.013275
"6253",42.420105,-71.014046
"6254",42.420494,-71.015176
"6255",42.420906,-71.016462
"6256",42.421518,-71.017169
"6257",42.423503,-71.01749
"6258",42.424618,-71.018841
"6259",42.425729,-71.020199
"626",42.270058,-71.147107
"6260",42.42711,-71.022307
"6262",42.430221,-71.022687
"6267",42.42777,-71.011751
"6269",42.429941,-71.022668
"627",42.271706,-71.145032
"6271",42.426862,-71.022113
"6272",42.425642,-71.020263
"6274",42.42319,-71.017441
"6275",42.421713,-71.0173
"6277",42.420385,-71.015148
"6278",42.419996,-71.014047
"628",42.27292,-71.143477
"6280",42.41874,-71.01182
"6281",42.417758,-71.010387
"6283",42.433158,-71.027677
"6284",42.434374,-71.030502
"6285",42.434727,-71.03157
"629",42.275951,-71.139621
"6292",42.390125,-71.004063
"6298",42.420836,-71.119899
"6299",42.421843,-71.123212
"63",42.331035,-71.082875
"630",42.276717,-71.138763
"6301",42.421754,-71.126234
"6302",42.421545,-71.128743
"6303",42.421129,-71.131224
"6304",42.4218,-71.133027
"6305",42.423045,-71.13436
"6307",42.425812,-71.134837
"6308",42.427536,-71.134153
"6309",42.429813,-71.132365
"631",42.278207,-71.137033
"6310",42.431898,-71.131364
"6311",42.429902,-71.132646
"6312",42.427617,-71.134423
"6313",42.425758,-71.134967
"6315",42.422941,-71.134416
"6316",42.421059,-71.130609
"6317",42.421462,-71.12864
"6318",42.421658,-71.126479
"632",42.279437,-71.135573
"6320",42.421749,-71.123131
"6321",42.420742,-71.119922
"6322",42.421111,-71.117561
"6323",42.420057,-71.114997
"6324",42.418677,-71.111883
"63241",42.417797,-71.108534
"633",42.281294,-71.133567
"634",42.283304,-71.131416
"635",42.285461,-71.129081
"6357",42.256236,-71.12058
"6359",42.258812,-71.117831
"636",42.28666,-71.127791
"6360",42.260317,-71.115746
"6361",42.261845,-71.109851
"63618",42.201575,-71.197158
"6362",42.262477,-71.108462
"63621",42.263412,-71.106204
"6364",42.263553,-71.102202
"6365",42.264875,-71.099481
"6366",42.267383,-71.094186
"6368",42.267439,-71.094318
"6369",42.264916,-71.099618
"637",42.28878,-71.125513
"6371",42.263764,-71.101746
"6372",42.263591,-71.105151
"6373",42.263048,-71.107674
"6374",42.261657,-71.111146
"6375",42.261174,-71.11341
"6376",42.260492,-71.115601
"6377",42.258818,-71.117983
"6378",42.25606,-71.121213
"638",42.290089,-71.124166
"639",42.291606,-71.122523
"6390",42.255912,-71.121116
"6392",42.252485,-71.117976
"6393",42.253865,-71.115552
"6394",42.255414,-71.112847
"6396",42.25389,-71.111082
"6397",42.252143,-71.109476
"6398",42.250886,-71.111651
"6399",42.252568,-71.113466
"64",42.329789,-71.083887
"640",42.292634,-71.12139
"6400",42.252256,-71.114406
"64000",42.329544,-71.083982
"64001",42.2515,-71.115692
"64002",42.328842,-71.084633
"6401",42.250875,-71.116815
"6402",42.250218,-71.117192
"6403",42.248083,-71.116594
"6405",42.24676,-71.118824
"6406",42.245906,-71.120291
"6407",42.245426,-71.121132
"6408",42.244739,-71.122396
"6409",42.244059,-71.123604
"641",42.294688,-71.119267
"6410",42.243669,-71.124308
"6411",42.242811,-71.126148
"6413",42.246969,-71.125272
"6415",42.248375,-71.123996
"6417",42.249906,-71.122439
"64171",42.251058,-71.120427
"6418",42.251576,-71.119533
"6419",42.253034,-71.118706
"642",42.296255,-71.117613
"6428",42.286327,-71.128092
"6430",42.284332,-71.125039
"6431",42.282976,-71.124104
"6432",42.28184,-71.122574
"6433",42.280568,-71.120531
"6459",42.279886,-71.118724
"6460",42.280681,-71.120534
"6461",42.281793,-71.122308
"64618",42.2303,-71.185441
"6462",42.282871,-71.123861
"6463",42.284441,-71.125001
"6464",42.285141,-71.125969
"6466",42.257978,-71.123529
"6467",42.259889,-71.123037
"6468",42.261691,-71.121992
"6470",42.264155,-71.121242
"6471",42.266018,-71.120924
"6472",42.267672,-71.120811
"6473",42.270456,-71.120425
"6474",42.272827,-71.119979
"6476",42.276992,-71.119388
"6478",42.279969,-71.118822
"6479",42.282975,-71.118823
"6480",42.285066,-71.118763
"6495",42.296229,-71.116225
"6496",42.279888,-71.119028
"6498",42.276855,-71.1197
"65",42.358863,-71.057481
"6500",42.273226,-71.120218
"6502",42.267905,-71.121026
"6504",42.265743,-71.121186
"6505",42.264119,-71.12146
"6507",42.261535,-71.1223
"6508",42.258967,-71.123477
"6509",42.256719,-71.124011
"6512",42.242956,-71.143466
"6513",42.243186,-71.140332
"6514",42.243879,-71.138382
"6515",42.244815,-71.136475
"6516",42.247023,-71.136614
"6517",42.248797,-71.138871
"6519",42.253848,-71.138901
"6522",42.255639,-71.143083
"6523",42.254526,-71.143466
"6524",42.253652,-71.14202
"6526",42.253877,-71.139562
"6527",42.254282,-71.134093
"6528",42.253519,-71.132125
"6529",42.252264,-71.131076
"6530",42.25298,-71.130004
"6531",42.254935,-71.128057
"6535",42.355521,-71.057253
"6537",42.352288,-71.062581
"6538",42.35176,-71.056003
"6542",42.350845,-71.062868
"65471",42.357732,-71.057373
"6548",42.356837,-71.057414
"6550",42.352188,-71.057992
"6551",42.355286,-71.056411
"6555",42.350317,-71.059704
"65618",42.232748,-71.184133
"6564",42.352253,-71.054774
"6565",42.34997,-71.063413
"6567",42.352461,-71.062552
"6569",42.404686,-71.075506
"6570",42.321698,-71.112025
"6571",42.32381,-71.112191
"6573",42.326594,-71.111284
"65741",42.329401,-71.11093
"6575",42.33187,-71.111965
"66",42.370925,-71.11597
"6600",42.463687,-70.943784
"66434",42.270475,-71.101659
"66459",42.272735,-71.107489
"66460",42.27349,-71.108216
"66500",42.287713,-71.106444
"66721",42.463901,-70.946636
"66731",42.462577,-70.948082
"6674",42.463479,-70.949829
"6675",42.464284,-70.95274
"6676",42.465865,-70.955076
"66761",42.464568,-70.952905
"6677",42.466833,-70.956217
"6678",42.467479,-70.956993
"6679",42.4685,-70.958241
"6681",42.469943,-70.959904
"6683",42.467302,-70.963097
"6684",42.466571,-70.964158
"6685",42.466403,-70.965757
"66854",42.48409,-70.946878
"6686",42.466303,-70.967748
"6688",42.464835,-70.971326
"6689",42.464086,-70.973941
"6690",42.463736,-70.975838
"6691",42.465611,-70.976108
"6692",42.466347,-70.97619
"6694",42.468758,-70.976432
"6695",42.46851,-70.977551
"6697",42.466589,-70.981102
"6698",42.465727,-70.983011
"6699",42.466468,-70.984483
"67",42.370044,-71.113514
"6700",42.468099,-70.985916
"6701",42.467946,-70.987559
"6702",42.467079,-70.99006
"6704",42.468613,-70.990562
"6706",42.470784,-70.991903
"6707",42.471661,-70.993486
"6708",42.472783,-70.994414
"6709",42.473812,-70.99525
"6710",42.474187,-70.99599
"6711",42.474774,-70.997835
"6712",42.475384,-70.997463
"6715",42.480159,-71.00644
"6717",42.484,-71.011385
"6719",42.487475,-71.014762
"67202",42.489296,-71.019775
"6727",42.487169,-71.014568
"6729",42.48389,-71.011405
"6733",42.475481,-70.997599
"6734",42.474886,-70.995859
"6735",42.47406,-70.996048
"6736",42.473773,-70.99539
"6737",42.47293,-70.994669
"6738",42.471305,-70.99327
"6739",42.470654,-70.991878
"6741",42.468608,-70.990693
"6742",42.467356,-70.990121
"6744",42.467893,-70.987426
"6746",42.468169,-70.986071
"6747",42.465662,-70.983594
"6749",42.466658,-70.980598
"6751",42.468457,-70.977418
"6752",42.468743,-70.976675
"6754",42.466004,-70.976282
"6755",42.464752,-70.976129
"6756",42.463753,-70.976015
"6757",42.464015,-70.973827
"6758",42.464676,-70.971497
"6760",42.466219,-70.967978
"6761",42.466391,-70.964853
"67618",42.238726,-71.180957
"6762",42.467623,-70.962552
"6764",42.469859,-70.960068
"6767",42.469833,-70.957108
"6769",42.467748,-70.953577
"6771",42.465668,-70.949799
"6772",42.463749,-70.946134
"6773",42.463153,-70.949441
"6780",42.463877,-70.955208
"6783",42.463558,-70.960822
"68",42.368951,-71.110427
"6822",42.462644,-70.961091
"6824",42.46329,-70.955977
"6827",42.464134,-70.951763
"6830",42.465439,-70.942949
"6831",42.466848,-70.941581
"6833",42.467999,-70.938845
"6834",42.468936,-70.936996
"6854",42.483217,-70.945714
"6855",42.485397,-70.948253
"6857",42.48541,-70.950989
"6859",42.486293,-70.954184
"6860",42.487097,-70.954819
"6861",42.487536,-70.957243
"68618",42.245904,-71.174729
"6862",42.488031,-70.959489
"6863",42.489647,-70.958567
"69",42.367873,-71.107884
"6900",42.51647,-71.20746
"6902",42.519675,-71.21163
"6941",42.477066,-71.150902
"6942",42.474667,-71.149829
"6943",42.472675,-71.150067
"6944",42.470881,-71.150117
"6945",42.469712,-71.149181
"6946",42.466499,-71.14655
"6947",42.464649,-71.14543
"6948",42.462989,-71.144048
"6949",42.461865,-71.142455
"6950",42.45929,-71.140231
"6951",42.45668,-71.138449
"6952",42.454761,-71.137993
"6953",42.450057,-71.134396
"6954",42.447175,-71.13422
"6955",42.444966,-71.134644
"6956",42.443802,-71.134773
"6957",42.441766,-71.135678
"6958",42.439091,-71.133287
"6959",42.437709,-71.132932
"6961",42.433654,-71.131961
"69618",42.248262,-71.173256
"7",42.333043,-71.081108
"70001",42.300523,-71.113686
"70002",42.309832,-71.108059
"70003",42.309796,-71.107988
"70004",42.317062,-71.104248
"70005",42.317062,-71.104248
