stop_id,passing_values,frequent_stop,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
814692,0,FALSE,339,,463 Lowell St,,42.642977,-71.209887
814693,0,FALSE,340,,Merrimack St & Colburn St,,42.646808,-71.315734
814694,0,FALSE,341,,Boston Rd & Grace Ave,,42.557342,-71.267815
814695,0,FALSE,342,,464 Lowell St,,42.6428384053829,-71.2097396400701
814696,0,FALSE,343,,High St & Rogers St,,42.6365656199812,-71.2977192696077
814697,0,FALSE,345,,Billerica Rd & Wilson St,,42.5980480085006,-71.3472336219389
814698,0,FALSE,346,,Chelmsford St & Wilson St,,42.5989776982988,-71.3493724938869
814699,0,FALSE,347,,Middlesex Tpk & Friendship St,,42.5403884923832,-71.2719107702641
814701,1,FALSE,349,,Varnum Ave & Varnum Terrace,,42.6448632519435,-71.3482828776054
814702,1,FALSE,350,,Andover St & Barasford Ave,,42.643606,-71.287076
814703,0,FALSE,351,,493 Boston Rd,,42.5507269629346,-71.2633065366169
814704,1,FALSE,352,,Princeton Blvd & Lauriat St,,42.633403,-71.350289
814705,0,FALSE,353,,Brick Kiln Rd & Canal St,,42.5887837572126,-71.3071139046308
814706,0,FALSE,354,,Chelmsford Center,,42.5982566003209,-71.3469374513833
814709,0,FALSE,357,,Andover St & Butman Rd,,42.6435642669242,-71.2867473157667
814710,0,FALSE,358,,Nashua Rd & Pare Ave,,42.679548,-71.365022
814711,0,FALSE,359,,Nuttings Lake - Middlesex Tpk & Water St,,42.5382702902052,-71.2695149572069
814712,0,FALSE,360,,Nuttings Lake - Middlesex Tpk & Water St,,42.5382189893952,-71.2692536467127
814713,1,FALSE,361,,Varnum Ave & Meadow Rd,,42.644884,-71.349446
814715,0,FALSE,363,,School St & Lawson St,,42.6362974372344,-71.3249091629023
814716,0,FALSE,364,,Rogers St & Rea St,,42.6319292866016,-71.285941417933
814717,0,FALSE,365,,Carlisle St & Marshall St,,42.6086573523108,-71.3050057776841
814718,0,FALSE,366,,Boston Rd & Tufts Ln,,42.5511524736991,-71.2632993978358
814719,0,FALSE,367,,530 Main,,42.6192816665239,-71.2532679686831
814720,0,FALSE,368,,Saint Margaret's School,,42.625619,-71.331338
814721,1,FALSE,369,,Westford St & Edson St,,42.634078,-71.335199
814723,1,FALSE,371,,Andover St & Glenn Rd,,42.6440316163029,-71.2852382841027
814724,0,FALSE,372,,IBM (55 King St),,42.5496475,-71.46796401
814725,1,FALSE,373,,Westford St & Robbins St,,42.6338692498306,-71.3355854302829
814726,1,FALSE,374,,Andover St & Luce St,,42.6439753070992,-71.2847669686993
814727,1,FALSE,375,,Douglas Rd & Rogers St,,42.6308516002066,-71.2799209097828
814728,0,FALSE,376,,558 Gorham,,42.634416,-71.308954
814729,0,FALSE,377,,56 Chelmsford,,42.5846287944231,-71.3005483331515
814730,0,FALSE,378,,Main St & Oakwood Rd,,42.567662,-71.185974
814731,0,FALSE,379,,Steadman St & Melody Ln,,42.6130148273605,-71.3442461623299
814732,0,FALSE,380,,Bridge St & 7th St,,42.6523673337098,-71.3028990563829
814733,1,FALSE,381,,Varnum Ave & Daisy Dr,,42.644809,-71.350534
814734,0,FALSE,382,,School St & Westford St,,42.6351592072801,-71.3250872344689
814736,0,FALSE,384,,Smith St & Bellevue St,,42.618917,-71.357555
814738,0,FALSE,386,,Lawrence St & Watson St,,42.6338098998144,-71.3025712637102
814740,1,FALSE,388,,Chelmsford St & Avenue B,,42.6243893629002,-71.3235844374698
814741,1,FALSE,389,,Westford St & Marlborough St,,42.6336952845125,-71.337068651938
814742,0,FALSE,390,,Boston Rd & Wyman Rd,,42.5435403963744,-71.2533965462147
814743,0,FALSE,391,,Rogers St & Wentworth Ave,,42.631506,-71.283535
814744,1,FALSE,392,,Burnham Road and Andover Street,,42.6464272824819,-71.2723221448368
814745,0,FALSE,393,,Parkhurst Rd & N Rd,,42.616321,-71.36328
814746,1,FALSE,394,,6 Stuart St,,42.590568,-71.323898
814747,0,FALSE,395,,Carlisle St & Marshall St,,42.608266,-71.304676
814748,0,FALSE,396,,60 Humphrey St,,42.6594969233045,-71.2977891686991
814749,3,FALSE,397,,Clark Rd & Clar Relocation Rd,,42.6311865026728,-71.2708702253455
814750,0,FALSE,398,,Middlesex Tpk & Pearl Rd,,42.5328889870644,-71.2628030889809
814752,1,FALSE,400,,Chelmsford St & Forest St,,42.6231100349876,-71.3237760017445
814754,0,FALSE,402,,Stevens St & Midland St,,42.6230593982324,-71.3298779792123
814755,1,FALSE,403,,Varnum Ave & Rule Ln,,42.645409281776,-71.3531249039036
814756,0,FALSE,404,,Rogers St & Butman Rd,,42.630836,-71.281025
814757,0,FALSE,405,,Boston Rd & Webb Brook Ln,,42.543945,-71.253465
814758,0,FALSE,406,,3rd St & Reed St,,42.650024,-71.301391
814759,0,FALSE,407,,Boston Rd & Webb Brook Rd,,42.54277,-71.252235
814760,0,FALSE,408,,Boston Rd & Payson Rd,,42.5407995005643,-71.2477603750308
814761,1,FALSE,409,,Rogers St & Butman Rd,,42.6308625625153,-71.2816155576255
814762,1,FALSE,410,,Andover St & Douglas Rd,,42.6448118837849,-71.2814779177678
814763,0,FALSE,411,,Concord Rd & Kenmar Dr,,42.553857,-71.270738
814765,0,FALSE,413,,Concord Rd & Kenmar Dr,,42.5537183656202,-71.2705715463876
814766,0,FALSE,414,,Littleton Rd & Tadmuck Rd,,42.573946,-71.405966
814767,1,FALSE,415,,Walgreen's Pharmacy Plain St,,42.6256633885602,-71.3217505828385
814768,1,FALSE,416,,Boys & Girls Club,,42.6383366218989,-71.3199869473007
814769,0,FALSE,417,,Chelmsford St & Jenness St,,42.6218917092404,-71.3240058103729
814770,0,FALSE,418,,Boston Rd & Payson Rd,,42.541026,-71.24787
814772,0,FALSE,420,,Princeton Blvd Middlesex Plaza,,42.6327822088704,-71.3565962084417
814774,1,FALSE,422,,Andover St & Stafford Rd,,42.6451411940127,-71.2799530058989
814776,0,FALSE,424,,7 Littleton,,42.57827683583,-71.3979705924875
814777,0,FALSE,425,,Sladen St & Dean Ave,,42.6624820444284,-71.3187744001382
814778,0,FALSE,426,,Wilson St & Chelmsford St,,42.598977,-71.349117
814779,0,FALSE,427,,North Rd & Dalton Rd,,42.6042369395186,-71.3543434631715
814781,2,FALSE,429,,Rogers St & Douglas Rd,,42.6304914947011,-71.2796059611464
814782,0,FALSE,430,,North Rd & Dalton Rd,,42.6045195427697,-71.3542061289546
814783,1,FALSE,431,,Andover St & Clark Rd,,42.6451925243014,-71.2789231874564
814784,0,FALSE,432,,Main St & Jerome Rd,,42.616473376411,-71.245512114285
814785,1,FALSE,433,,Chelmsford St & Wellman St,,42.6199013040892,-71.323984466261
814786,1,FALSE,434,,Varnum Ave & Townsend Ave,,42.645831,-71.356586
814787,0,FALSE,435,,Princeton Blvd Middlesex Plaza,,42.6329018212764,-71.3567251786093
814788,0,FALSE,436,,Boston Rd & Allen Rd,,42.5350491568216,-71.2367382889345
814789,0,FALSE,437,,Chelmsford St & Wellman St,,42.6200662551704,-71.3241438486575
814791,0,FALSE,439,,Stevens St & Jenness St,,42.6203530418952,-71.3280447486204
814793,0,FALSE,441,,74 Boston Rd,,42.593687,-71.297407
814794,0,FALSE,442,,Main St & Marshall St,,42.616104,-71.244787
814795,1,FALSE,443,,Westford St & Gertrude Ave,,42.6325022013269,-71.3429034741999
814796,0,FALSE,444,,Middlesex Tpk & Manning Rd,,42.5310409013677,-71.2606187697721
814797,0,FALSE,445,,Beech St & 6th St,,42.651701,-71.29862
814798,0,FALSE,446,,76 Carlisle,,42.6071328320931,-71.3032453221393
814801,0,FALSE,449,,Boston Rd & Shawsheen Rd,,42.5351566889173,-71.2377739301095
814804,1,FALSE,452,,Andover St & Trull Ln,,42.6456849741051,-71.2771278765479
814807,1,FALSE,455,,Westford St & Pine St,,42.63208,-71.344035
814808,0,FALSE,456,,Boston Rd & Greenville St,,42.5306480229964,-71.2288861081904
814809,0,FALSE,457,,79 Littleton,,42.595025,-71.359446
814811,0,FALSE,459,,Merrimack St & Spalding St,,42.649755999999996,-71.321967
814812,2,FALSE,460,,Rogers St & Village St,,42.6296361543401,-71.2765373515168
814813,0,FALSE,461,,Gorham St & Ellsworth St,,42.630615,-71.308268
814814,0,FALSE,462,,Middlesex Tpk & Lexington Rd,,42.5291179699005,-71.25841867423
814815,0,FALSE,463,,Chelmsford Senior Center,,42.639824,-71.391279
814816,0,FALSE,464,,Chelmsford Rd & Executive Park Dr,,42.587745,-71.307036
814817,1,FALSE,465,,80 Drum Hill (Mall Entrance),,42.624039670059,-71.3621166441803
814818,0,FALSE,466,,East St & Spaulding Ct,,42.611535,-71.229731
814819,0,FALSE,467,,80 Littleton,,42.5949862688177,-71.359203697272
814820,0,FALSE,468,,Chelmsford St & Albert St,,42.6181838015433,-71.3248605754047
814821,0,FALSE,469,,Stevens St & Albert St,,42.618109,-71.326551
814822,0,FALSE,470,,Boston Rd & Pinedale Ave,,42.526946,-71.225876
814823,0,FALSE,471,,Gorham St & Riverneck Rd,,42.612353,-71.302489
814824,0,FALSE,472,,Steadman & Bowl Rd,,42.616451,-71.345685
814825,1,FALSE,473,,Andover St & Remington St,,42.6459427876155,-71.2754428079868
814826,0,FALSE,474,,83 Gorham,,42.6082015699672,-71.3012638964793
814827,0,FALSE,475,,Boston Rd & Cardington Ave,,42.531124,-71.229068
814828,0,FALSE,476,,84 Brick Kiln,,42.5960984182642,-71.3051188878312
814829,0,FALSE,477,,Chelmsford St & Stevens St,,42.61703,-71.325439
814830,0,FALSE,478,,Princeton St & Corey St,,42.6336096542835,-71.3621063859916
814831,1,FALSE,479,,Andover St & Holbrook Ave,,42.6462868650552,-71.2743591597088
814832,0,FALSE,480,,Princeton St & Corey St,,42.6334973078911,-71.3621501588234
814833,0,FALSE,481,,Main St & Old Boston Rd,,42.6144268942752,-71.239754301472
814834,0,FALSE,482,,Greenmont Ave & Vermont Ave,,42.6710629041235,-71.308594278149
814835,0,FALSE,483,,Livingston St & Ironwood Ln,,42.5919526222083,-71.206210865502
814836,1,FALSE,484,,850 Chelmsford,,42.617376,-71.32508
814837,0,FALSE,485,,Main St & Old Boston Rd,,42.614335679921,-71.2399526843863
814838,1,FALSE,486,,Varnum Ave & Totman Rd,,42.645101992057,-71.3608771209072
814839,0,FALSE,487,,Lakeview Ave & W 6th St,,42.659522,-71.315279
814840,0,FALSE,488,,86 Chelmsford Street,,42.601414,-71.347363
814841,0,FALSE,489,,86 Gorham,,42.6079380581225,-71.3010334951366
814842,1,FALSE,490,,Westford St & Mariposa Ave,,42.630884398239,-71.3469345763388
814843,0,FALSE,491,,Hale St & YMCA Dr,,42.6344148797399,-71.3142235975532
814844,0,FALSE,492,,Carlisle St & Biltmore Ave,,42.605829,-71.301288
814845,0,FALSE,493,,Boston Rd & Pinedale Ave,,42.5273015562281,-71.2258471624741
814846,0,FALSE,494,,9 Brick Kiln Rd,,42.5899200197021,-71.3062381849271
814847,4,TRUE,495,,Middlesex St & Moulton Ave,,42.6418423890436,-71.3089303087365
814849,1,FALSE,497,,UPS (90 Brick Kiln Rd),,42.594107,-71.30519
814850,0,FALSE,498,,Boston Rd & Callahan St,,42.5256180115209,-71.2233406462594
814851,1,FALSE,499,,Cross Point Tower,,42.6144972958967,-71.326999632846
814852,0,FALSE,500,,Middlesex Tpk & Suburban Park Dr,,42.5269364879735,-71.2557355280053
814855,1,FALSE,503,,Westford St & Steadman St,,42.6302560532089,-71.348321831611
814856,1,FALSE,504,,910 Andover Street,,42.646634,-71.271408
814857,0,FALSE,505,,Gorham St & Carter St,,42.6297821115488,-71.3081303206731
814858,0,FALSE,506,,Andover Street & River Road,,42.6463059145807,-71.2717239275559
814859,0,FALSE,507,,Andover St & River Rd,,42.6461154377195,-71.271345801985
814860,0,FALSE,508,,Bridge St & 13th St,,42.657213,-71.303336
814861,0,FALSE,509,,Cross Point Tower,,42.6151587357173,-71.3267485782447
814862,0,FALSE,510,,Gorham St & Moore St,,42.6291424390055,-71.308120715918
814863,0,FALSE,511,,Gorham St & Dix St,,42.6291907492164,-71.3082793184853
814865,0,FALSE,513,,Main St & Summer St,,42.61296,-71.235667
814866,0,FALSE,514,,Lakeview Ave & Campaw St,,42.661055,-71.317228
814867,0,FALSE,515,,Boston Rd & Cunningham St,,42.6214817859939,-71.3122346527236
814868,0,FALSE,516,,Lakeview Ave & Christine Ave,,42.685909,-71.397442
814869,1,FALSE,517,,Wentworth Ave & Mansur St,,42.6405547413164,-71.2876894856292
814870,0,FALSE,518,,Main St & Summer St,,42.6130117154695,-71.2361993573182
814871,1,FALSE,519,,Burnham Rd & Florence St,,42.648926,-71.272606
814872,0,FALSE,520,,Tewksbury Town Hall,,42.6122067007673,-71.2332689533729
814873,0,FALSE,521,,Billerica Rd & Hildreth St,,42.5991652828479,-71.3425400974456
814874,0,FALSE,522,,Chelmsford Rd & Executive Park Dr,,42.587739,-71.306565
814875,0,FALSE,523,,Main St & Hill St,,42.5862678935864,-71.199371226145
814877,0,FALSE,525,,Billerica Rd & Hildreth St,,42.599279,-71.342649
814878,0,FALSE,527,,Market St & Palmer St,,42.644454,-71.310356
814879,1,FALSE,528,,Across From 1075 Westford St,,42.6295680229184,-71.3541011350382
814880,0,FALSE,529,,Concord Rd & Campbell Rd,,42.550501,-71.273647
814882,0,FALSE,532,,Gorham St & O'Connor Dr,,42.623731,-71.306371
814883,0,FALSE,533,,Carlisle St & Devine Ave,,42.6152450130902,-71.3059734454703
814884,0,FALSE,535,,Gorham St & Lundberg St,,42.6219977799098,-71.3057061981771
814885,0,FALSE,536,,Gorham St & Carlisle St,,42.604401397667,-71.299558922803
814886,0,FALSE,537,,Gorham St & Corbett St,,42.6199841116083,-71.3050646778943
814887,0,FALSE,538,,Middlesex St & Foster St,,42.638414,-71.339624
814888,0,FALSE,539,,Gorham St & Cosgrove St,,42.6192263293929,-71.3048325762564
814890,0,FALSE,541,,Middlesex St & Pawtucket St,,42.6383157310335,-71.3427680046511
814891,0,FALSE,542,,Gorham St & Rivers Edge Rd,,42.6168984305243,-71.303951546857
814892,0,FALSE,543,,Middlesex Tpk & Oak Park Dr,,42.519058069755,-71.2467633047185
814894,0,FALSE,545,,Lakeview Ave & Litchfield Ave,,42.676433,-71.336721
814895,0,FALSE,546,,Littleton Rd & Patriot Way,,42.5921780662639,-71.3681066183853
814896,0,FALSE,547,,Across From 181 Littleton,,42.5896456320785,-71.3730147602706
814897,0,FALSE,548,,Littleton Rd & Hunt Rd,,42.5878669407095,-71.3768609925538
814898,0,FALSE,549,,Across From 207 Main,,42.5563299091077,-71.1808954325441
814899,0,FALSE,550,,Across From 2189 Lakeview,,42.680062,-71.360431
814900,1,FALSE,551,,Church St & Warren St,,42.6417278588884,-71.3040174751558
814901,0,FALSE,552,,Gorham St & Appleton St,,42.6406753266988,-71.3088485810352
814902,1,FALSE,553,,Varnum Ave & Brookside St,,42.6472195516437,-71.3389792230843
814903,0,FALSE,554,,Residence Inn,,42.561002,-71.432632
814904,0,FALSE,555,,Across From 2341 Main,,42.57879,-71.193447
814905,0,FALSE,556,,Old Elm St & Wilson St,,42.590459,-71.285727
814907,2,FALSE,558,,Middlesex St & Pearl St,,42.640675,-71.312848
814909,0,FALSE,560,,Carlisle St & Riverneck Rd,,42.6115577985008,-71.3064654403852
814910,2,FALSE,561,,Merrimack St & Ash St,,42.644368,-71.300552
814912,0,FALSE,563,,Lawrence St & Mill St,,42.6376362220286,-71.3040300971146
814913,1,FALSE,564,,Hovey St & Florida St,,42.6389346220827,-71.2807999377728
814914,1,FALSE,565,,Chelmsford St & Lincoln St,,42.6320626139516,-71.3193593317243
814916,0,FALSE,567,,Chelmsford St & Cambridge St,,42.6338604006125,-71.3180892073402
814917,0,FALSE,568,,Boston Rd & Post St,,42.5970267522386,-71.2986550073879
814918,0,FALSE,569,,Billerica Rd & Omni Way,,42.591158,-71.317425
814919,0,FALSE,570,,Hannaford,,42.6650820226468,-71.3127777874687
814921,0,FALSE,572,,High St & Oak St,,42.6402581833018,-71.299308169767
814922,1,FALSE,573,,Hovey St & Douglas Rd,,42.639801,-71.278431
814923,0,FALSE,574,,Boston Rd & Lasallette Rd,,42.564611,-71.272072
814924,0,FALSE,575,,Lakeview Ave & Frost Rd,,42.692213,-71.411044
814925,0,FALSE,576,,Across From 400 Littleton,,42.550754,-71.459396
814927,0,FALSE,578,,Beacon St & Methuen St,,42.657007,-71.298362
814928,0,FALSE,579,,Riverview Commerce Center,,42.6129479987651,-71.2867772152455
814929,0,FALSE,580,,North Rd & Worthen St,,42.6011843114866,-71.3536797342516
814930,0,FALSE,581,,Across From 439 Littleton,,42.5501460975796,-71.4641459955947
814932,0,FALSE,583,,Stevens St & Parker St,,42.627128,-71.33206
814933,1,FALSE,584,,Chelmsford St & Plain St,,42.6265139179152,-71.3227436831361
814934,0,FALSE,585,,Middlesex St & Gay St,,42.6379857272668,-71.3787467082331
814935,1,FALSE,586,,Douglas Rd & Rogers St,,42.6309601910078,-71.2800504394133
814937,1,FALSE,588,,Princeton Blvd & Wood St,,42.6329735715196,-71.3548789452988
814938,0,FALSE,589,,Church St & Lawrence St,,42.640626899731,-71.3044544534747
814939,1,FALSE,590,,Westford St & Tyler Park,,42.6328097072379,-71.3416774430702
814940,0,FALSE,591,,Merrimack St & Aiken St,,42.6489513892605,-71.3202385211064
814941,0,FALSE,592,,Middlesex Turnpike & Manning Rd,,42.531544,-71.261039
814942,0,FALSE,593,,Carlisle St & Suttle Ave,,42.616265966143,-71.3054240685697
814943,0,FALSE,594,,Boston Rd & Alpine St,,42.5924503734203,-71.2971434399089
814944,0,FALSE,595,,Across From 80 Brick Kiln,,42.5970481187813,-71.3051116667336
814945,0,FALSE,596,,Chelmsford St & Alpine St,,42.601352,-71.347197
814946,0,FALSE,597,,East St & Preservation Ln,,42.611398,-71.229413
814947,0,FALSE,599,,Across From 805 Middlesex Tpk,,42.529664619906,-71.2588726221348
814949,0,FALSE,601,,Across From 84 Brick Kiln,,42.5956153080461,-71.3051778314336
814950,0,FALSE,602,,Boston Rd & Marriner St,,42.622507,-71.313051
814951,0,FALSE,603,,UPS (Across From 90 Brick Kiln),,42.593921,-71.305359
814952,0,FALSE,604,,Middlesex Tpk & Suburban Park Dr,,42.5268607810049,-71.2558273500493
814954,0,FALSE,608,,Lowell St & Boston Rd,,42.5908793887894,-71.2961649892666
814955,0,FALSE,610,,Andover St & Sandpipper Ln,,42.645674,-71.268388
814956,0,FALSE,611,,Littleton Rd & Concord Rd,,42.5552167283275,-71.4410068770587
814958,0,FALSE,613,,Western Regency Hotel,,42.5637722372064,-71.4284226291796
814959,0,FALSE,614,,Livingston St & Delaney Dr,,42.603582,-71.210355
814960,0,FALSE,615,,Lakeview Ave & Florence St,,42.681106,-71.358136
814962,0,FALSE,617,,Main St (Across From Haffners Car Wash),,42.582205,-71.195679
814965,0,FALSE,620,,Bridge St & Amory St (Across From Mass Mills),,42.646848,-71.306398
814967,0,FALSE,622,,Main St & Old Main St (Motel 6),,42.6260279416675,-71.2684456502456
814969,0,FALSE,624,,Littleton Rd & Park Dr,,42.558619,-71.436484
814970,0,FALSE,625,,Billerica Rd & Riverneck Rd (Pine Ridge Cemetery),,42.5986597448008,-71.338015370305
814973,1,FALSE,628,,Varnum Ave (Riverview Village Condos),,42.6506751206351,-71.3769533438663
814974,0,FALSE,629,,Andover St & Concord St,,42.6417103571315,-71.3014559694279
814975,1,FALSE,631,,Andover St & Fayette St,,42.6418754996581,-71.3015962438658
814976,0,FALSE,632,,Andover St & Sandpiper Ln,,42.645628,-71.267567
814977,0,FALSE,633,,Andpver St & Highwood Dr (Highwood Office Park),,42.6428207972502,-71.236140401616
814978,0,FALSE,634,,Salvation Army (Appleton St & South St),,42.640352,-71.310841
814979,0,FALSE,635,,Arlington St & Bridge St,,42.669205296054,-71.3025180342134
814980,1,FALSE,636,,UMASS Lowell At Cumnock Hall (University Ave),,42.653372455213,-71.3262620378108
814981,0,FALSE,637,,Dracut High School,,42.6748130009024,-71.3347712567514
814982,0,FALSE,638,,IRS Facility,,42.64791,-71.183507
814983,0,FALSE,639,,Raytheon Facility Andover,,42.639012,-71.185609
814984,0,FALSE,640,,"Ayotte's Market Hudson, NH",,42.699281,-71.419706
814985,0,FALSE,641,,Varnum Rd & Nashua Rd,,42.6797465823608,-71.363537658624
814992,0,FALSE,648,,Beacon St & 11th St,,42.6552492589549,-71.2977353987897
814997,0,FALSE,653,,Billerica Rd & Riverneck Rd,,42.5987455271436,-71.3379473235224
815002,0,FALSE,658,,Boston Rd & Casco St,,42.5985826528866,-71.2989118011781
815003,0,FALSE,659,,Boston Rd & Lexington Rd,,42.548301,-71.259999
815004,0,FALSE,660,,Boston Rd & Manning Rd,,42.613086,-71.306807
815005,0,FALSE,661,,Boys & Girls Club,,42.6384507489056,-71.3200565934961
815007,0,FALSE,663,,Bridge St & 3rd St,,42.6499881052582,-71.3037447976905
815009,0,FALSE,665,,Bridge St & Aiken Ave,,42.6686178145295,-71.303222551405
815010,0,FALSE,666,,Bridge St & French St,,42.646513,-71.306658
815011,0,FALSE,667,,Bridge St & W 6th St,,42.6515658709788,-71.3032420066103
815013,0,FALSE,669,,Bridge St & 13th St,,42.6577976643785,-71.3034113064096
815018,0,FALSE,674,,Bridge St & Emerson Ave,,42.6660167153821,-71.3032987370354
815021,0,FALSE,678,,Bridge St & 10th St,,42.653905,-71.302224
815028,0,FALSE,685,,Bridge St & 6th St,,42.6523426548593,-71.3027212245745
815029,0,FALSE,686,,Bridge St & Massmills Dr,,42.646869,-71.306122
815031,0,FALSE,688,,Broadway Rd & Loon Hill Rd,,42.6722469051172,-71.2954005300526
815033,0,FALSE,690,,Dummer St & Broadway St,,42.644762,-71.315843
815035,0,FALSE,692,,Broadway St & Walker St,,42.6423597405406,-71.3314687676622
815037,0,FALSE,694,,Burlington Mall at Macy's,,42.480542,-71.21259
815038,1,FALSE,100,,Burnham Rd & Florence St,,42.648849603648,-71.2726807765987
815039,1,FALSE,695,,Carl St & Black Brook Dr,,42.6290067585948,-71.3563607644414
815040,0,FALSE,696,,Brick Kiln Rd & Carlisle St,,42.6042319593346,-71.3000647081569
815046,2,FALSE,702,,Church St & Central Plaza,,42.6413841295253,-71.3070715566762
815048,0,FALSE,704,,Merrimack St & Pawtucket St,,42.6505096876323,-71.3235326192455
815050,0,FALSE,706,,Cornerstone Square,,42.5654133926188,-71.4274895423279
815051,0,FALSE,707,,Dalton Rd & North Rd,,42.60484,-71.354131
815052,1,FALSE,708,,Douglas Rd & Donald Terrace (Janas Skate Rink),,42.6345152589873,-71.2783969400723
815054,3,FALSE,710,,Walmart at Drum Hill Plaza,,42.623133,-71.3611808368054
815055,0,FALSE,711,,Woburn St & Commonwealth Ave (Ducharme Park),,42.615056449981,-71.2876333558926
815057,0,FALSE,712,,Dutton St & Market St,,42.644835,-71.313731
815058,1,FALSE,714,,Dutton St & Broadway St,,42.643875544157,-71.3145275016687
815059,0,FALSE,715,,Dutton St & Market St,,42.6453073826513,-71.3133507653
815060,1,FALSE,716,,Dutton St at Lowell Sun,,42.642044,-71.316267
815061,1,FALSE,717,,Old Meadow Rd & University Ave,,42.6590842513631,-71.335504943692
815062,1,FALSE,718,,E Meadow Rd & E Meadow Ln,,42.6575765941764,-71.3372507543847
815063,1,FALSE,719,,E Meadow Rd & Shea St,,42.6572627689264,-71.3392468508451
815064,0,FALSE,720,,East St (Tewsbury Hospital),,42.6118737786694,-71.2203846158787
815067,0,FALSE,723,,Fletcher St & Bowers St,,42.647956,-71.324135
815068,0,FALSE,724,,Village Square,,42.599618,-71.352779
815069,0,FALSE,725,,Fox Hall UMass Lowell,,42.652547,-71.320319
815072,0,FALSE,728,,French St & John St,,42.6464050713332,-71.3072382877396
815073,0,FALSE,729,,Frost Rd & Norris Rd,,42.695096,-71.41541
815075,0,FALSE,731,,Gorham St & South St,,42.6364837659887,-71.3088428722763
815079,1,FALSE,736,,Greater Lowell Technical School,,42.65604712,-71.38403665
815080,0,FALSE,737,,Greenmont Ave & Pleasant St,,42.6679392665888,-71.3085415902545
815081,0,FALSE,738,,Groton & Needham St,,42.635552,-71.395403
815082,0,FALSE,739,,Hale St & Cambridge St,,42.632805,-71.317681
815083,3,FALSE,740,,Hale Street @ Kennedy Center Busway,,42.6348618958943,-71.312224817624
815084,0,FALSE,741,,Hildreth St & Henry Ave,,42.6642310245788,-71.3128197698488
815085,0,FALSE,742,,Hildreth St & Ludlam St,,42.660070588379,-71.3083509468511
815086,1,FALSE,743,,Hovey St & Belvidere Cir,,42.6387505460985,-71.2827810336478
815087,1,FALSE,744,,Hovey St & Douglas Rd,,42.6398828516412,-71.2780721343009
815088,1,FALSE,745,,Hovey St & Holyrood Ave,,42.6384175712743,-71.2842672013883
815089,1,FALSE,746,,Hovey St & Luce St,,42.638877,-71.282582
815092,0,FALSE,749,,Humphrey St & Methuen St,,42.658058705547,-71.297141954374
815096,0,FALSE,754,,99 Restaurant (Industrial Ave at Lowes Way),,42.616032,-71.324627
815097,0,FALSE,755,,Lowell St (Haggetts Pond),,42.643128,-71.205396
815098,4,TRUE,756,,Merrimack St & John St,,42.6457470549782,-71.3097034139706
815099,0,FALSE,757,,Billerica Mall,,42.555825,-71.26384
815102,1,FALSE,758,,Kohls Plaza,,42.610078,-71.334572
815103,0,FALSE,759,,Lahey Clinic,,42.4851222245844,-71.2044851423626
815104,0,FALSE,761,,Lakeview Ave & Elm St,,42.680872,-71.345477
815106,0,FALSE,763,,Lakeview Ave & Catherine St,,42.682932,-71.35226
815107,0,FALSE,764,,Lakeview Ave & Christine Ave,,42.687251,-71.398881
815108,0,FALSE,765,,Four Corners (Lakeview Ave & Coburn Rd),,42.681836,-71.394724
815110,0,FALSE,760,,Frost Rd & Lakeview Ave,,42.69281,-71.412309
815111,0,FALSE,768,,Lakeview Ave & Gerard St,,42.672799,-71.332017
815112,0,FALSE,769,,Lakeview Ave & Hopkins St,,42.673697,-71.333099
815113,0,FALSE,770,,Lakeview Ave & Lawrence Rd,,42.689307146173,-71.4010505630491
815114,0,FALSE,771,,Lakeview Ave & Mammoth Rd,,42.683092,-71.354086
815116,0,FALSE,773,,Lakeview Ave & Union St,,42.668995,-71.326035
815117,0,FALSE,774,,Lakeview Ave at Beavor Brook Village,,42.682345,-71.348031
815119,0,FALSE,776,,Lakeview Ave At Parker Ave,,42.6689719972877,-71.32624519719
815124,0,FALSE,781,,School St & Liberty St,,42.6334814400833,-71.3250877932896
815127,0,FALSE,784,,Liberty St & Warwick St,,42.633618,-71.329847
815128,0,FALSE,785,,Littleton Rd & Hunt Rd,,42.587844,-71.377176
815129,0,FALSE,786,,Littleton Rd & Park Dr,,42.5587259663061,-71.4360352945267
815130,0,FALSE,787,,Littleton Rd & Tadmuck Rd,,42.573948,-71.406123
815131,0,FALSE,788,,Littleton Rd & Concord Rd (Boch West),,42.5552445994533,-71.4417914330186
815132,0,FALSE,789,,Littleton Rd & Princeton Wy (Princeton Apartments),,42.5771738893868,-71.3998010691986
815133,0,FALSE,790,,Livingston St & Eagle Dr,,42.5929883753099,-71.2064572649228
815134,0,FALSE,791,,Livingston St & Delaney Dr,,42.603857,-71.21063
815135,0,FALSE,792,,Livingston St & Pondview Ln,,42.601094282691,-71.2092422912478
815136,0,FALSE,793,,Livingston St & Saunders Circle,,42.6019932134479,-71.2097420221833
815137,1,FALSE,794,,Lowell General Hospital,,42.647772,-71.34085
815138,2,FALSE,795,,Saints Memorial Hospital,,42.645561,-71.300323
815139,2,FALSE,796,,Lowell High School,,42.648026,-71.31138
815140,0,FALSE,797,,Lowell St & Haggetts Pnd Rd,,42.6431356355569,-71.2027721946479
