DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
WD,2448750,NA,505,1098,18,34.88235294117647,39,38,420,1140,15,FALSE,FALSE,802574,,Shawsheen Plaza,,42.664984011439,-71.143861282198
WD,2448751,NA,323,1163,58,14.736842105263158,30,30,420,1140,15,TRUE,TRUE,798516,,Methuen Plaza - Walmart,,42.742783,-71.165003
WD,2448754,NA,306,1155,28,31.444444444444443,69,45,420,1140,15,TRUE,FALSE,798479,,Newburyport MBTA Station,,42.7975947234554,-70.8783005138779
WD,2448755,NA,336,1144,28,29.925925925925927,30,30,420,1140,15,TRUE,FALSE,798530,,Summer Street & Union Street,,42.710662,-71.153244
WD,2448756,NA,330,1170,29,30,30,30,420,1140,15,TRUE,FALSE,798491,,Merrimack Street & Pleasant Valley Street,,42.7463025591459,-71.1294355373649
WD,2448758,NA,320,1165,28,31.296296296296298,60,55,420,1140,15,TRUE,FALSE,798469,,Merri Village,,42.8291494607539,-71.0009929067459
WD,2448761,NA,316,1157,58,14.75438596491228,31,30,420,1140,15,TRUE,TRUE,798423,,Marston Street & Allston Street,,42.7136296638473,-71.1395338601188
WD,2448763,NA,385,1105,13,60,60,60,420,1140,15,FALSE,FALSE,812013,,Hadley West Apartments,,42.773909805074,-71.11044243226
WD,2448764,NA,335,1145,28,30,30,30,420,1140,15,TRUE,FALSE,798467,,McGovern Transportation Center,,42.702391942237,-71.152963753303
WD,2448766,NA,320,1115,28,29.444444444444443,45,45,420,1140,15,FALSE,FALSE,798511,,Stateline Plaza - TJ Maxx,,42.815878704363,-71.104508558197
WD,2448767,NA,330,1153,83,10.036585365853659,20,17,420,1140,15,TRUE,TRUE,802558,,Buckley Transportation Center,For Rt 33 use only,42.708118677525,-71.163623895935
WD,2448769,NA,325,1165,29,30,30,30,420,1140,15,TRUE,FALSE,802598,,Plaza 114,,42.6902243104923,-71.1497418282071
WD,2448770,NA,321,1161,58,14.736842105263158,30,30,420,1140,15,TRUE,TRUE,798495,,Marriott Springhill Suites,,42.696735541909,-71.213116034401
WD,2448771,NA,513,1074,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,798442,,Doctors Park,,42.67614585952,-71.135992618385
WD,2448772,NA,332,1142,28,30,30,30,420,1140,15,TRUE,FALSE,802592,,White Street & Maple St,,42.7125490051884,-71.1660234957009
WD,2448773,NA,508,1069,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,802575,,Frye Circle,,42.666725006683,-71.149159317791
WD,2448774,NA,490,1110,28,22.962962962962962,53,52.400000000000006,420,1140,15,FALSE,FALSE,802571,,Senior Center,,42.6550236814053,-71.1355503321532
WD,2448775,NA,370,1150,14,60,63,60,420,1140,15,TRUE,FALSE,798501,,Salisbury Center,,42.8415444746546,-70.8590696487961
WD,2448778,NA,310,1150,29,30,30,30,420,1140,15,TRUE,FALSE,802560,,Merrimack Street & Pleasant Valley Street,,42.7462736891824,-71.1296527962951
WD,2448780,NA,330,1180,57,15.178571428571429,55,30,420,1140,15,TRUE,FALSE,798439,,Nicholas J. Costello Transportation Center,,42.8579267446633,-70.9276963802872
WD,2448782,NA,335,1175,29,30,30,30,420,1140,15,TRUE,FALSE,798497,,River Street & Lowell Ave,,42.772367856058104,-71.1161092159385
WD,2448783,NA,331,1146,56,14.818181818181818,23,23,420,1140,15,TRUE,TRUE,798460,,Lawrence General Hospital - Main Entrance,,42.7095070053548,-71.14953551157
WD,2448784,NA,330,1140,28,30,30,30,420,1140,15,TRUE,FALSE,2435109,,Buckley Transportation Center,,42.708021984421,-71.162951744945
WD,2448785,NA,315,1167,113,7.607142857142857,25,15,420,1140,15,TRUE,TRUE,798472,,Merrimack Plaza - Rite-Aid Pharmacy,,42.7051274246144,-71.1995604432803
WD,2448786,NA,308,1148,29,30,30,30,420,1140,15,TRUE,FALSE,798465,,Main Street & Sutton Street,,42.7058793991814,-71.1332582098217
WD,2448787,NA,348,1158,37,22.5,30,30,420,1140,15,TRUE,FALSE,798461,,Main Street & Central Street,,42.656508040948,-71.141044144517
WD,2448788,NA,500,950,4,150,225,207,420,1140,15,FALSE,FALSE,818775,,James Steam Mill,,42.808683357367,-70.862312188444
WD,2448789,NA,363,1083,13,60,60,60,420,1140,15,FALSE,FALSE,798441,,Currier Square,,42.770881288928,-71.093428434852
WD,2448792,NA,331,1141,28,30,30,30,420,1140,15,TRUE,FALSE,802593,,Elm Towers,,42.7111999473558,-71.1671466588955
WD,2448793,NA,501,1062,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,798426,,Andover Commons,,42.65975,-71.144327
WD,2448796,NA,373,1093,13,60,60,60,420,1140,15,FALSE,FALSE,798519,,Ward Hill Industrial Park East,,42.75948,-71.11517
WD,2448799,NA,325,1165,57,15,30,30,420,1140,15,TRUE,TRUE,798525,,Woodridge Housing,,42.6832481444841,-71.1318220932541
WD,2448801,NA,315,1155,29,30,30,30,420,1140,15,TRUE,FALSE,798438,,Chickering Road & Peters Street,,42.67688647891,-71.12514904051
WD,2448802,NA,427,1147,25,30,30,30,420,1140,15,FALSE,FALSE,2394656,,United Linen & La Frutería Market,,42.71255960347,-71.178463346198
WD,2448804,NA,325,1165,58,14.736842105263158,30,30,420,1140,15,TRUE,TRUE,798515,,Target Plaza,,42.7407141676447,-71.1607185038405
WD,2448807,NA,391,1111,13,60,60,60,420,1140,15,FALSE,FALSE,802566,,Currier Square,,42.770812754694,-71.09321654034
WD,2448808,NA,431,1151,25,30,30,30,420,1140,15,FALSE,FALSE,798536,,Broadway & Essex Street,,42.70487,-71.168339
WD,2448809,NA,305,1145,29,30,30,30,420,1140,15,TRUE,FALSE,802561,,River Street & Lowell Ave,,42.7722704006252,-71.1156746980781
WD,2448810,NA,336,1144,28,29.925925925925927,30,30,420,1140,15,TRUE,FALSE,802577,,S Broadway & Mt Vernon Street,,42.686180905448,-71.156463807375
WD,2448812,NA,305,1145,29,30,30,30,420,1140,15,TRUE,FALSE,798444,,Elm Towers,,42.7113729798067,-71.166763537269
WD,2448813,NA,344,1154,28,30,30,30,420,1140,15,TRUE,FALSE,798507,,Shawsheen Square,,42.672096185905,-71.1510607571125
WD,2448815,NA,320,350,2,30,30,30,420,1140,15,FALSE,FALSE,802606,,Methuen Square,,42.7282059126985,-71.1880641068153
WD,2448819,NA,388,1108,13,60,60,60,420,1140,15,FALSE,FALSE,802568,,Washington Street & Lowell Ave,,42.7738163411976,-71.1072507668648
WD,2448823,NA,363.8333333333333,1143.8333333333333,27,29.999999999999996,30.000000000000057,30,420,1140,15,TRUE,FALSE,2326840,,Father Norton Manor,,42.6437066352457,-71.301474046627
WD,2448825,NA,308,1088,14,60,60,60,420,1140,15,FALSE,FALSE,798480,,North Avenue & Gas Company Road,,42.807939219816,-71.086551542328
WD,2448827,NA,309,1149,29,30,30,30,420,1140,15,TRUE,FALSE,798424,,Andover Street & Beacon Street,,42.690479309243,-71.1732627991208
WD,2448828,NA,318,1158,29,30,34,30,420,1140,15,TRUE,FALSE,798478,,Mystic Street,,42.7252678655598,-71.2016181423626
WD,2448829,NA,515,1076,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,798526,,YMCA,,42.673146,-71.131923
WD,2448830,NA,343.3,1154,28,30.025925925925925,34,30,420,1140,15,TRUE,FALSE,798474,,Methuen Square,,42.7276953380692,-71.1873385692768
WD,2448833,NA,312,1145,44,19.372093023255815,53,35,420,1140,15,TRUE,FALSE,798466,,Market Basket Plaza,,42.8211876248,-70.9021401437292
WD,2448835,NA,351,1161,37,22.5,30,30,420,1140,15,TRUE,FALSE,802576,,Doctors Park,,42.675935846311,-71.135759335579
WD,2448839,NA,362.6,1142.6,27,29.999999999999996,30,30,420,1140,15,TRUE,FALSE,2326839,,Church Street - Central Plaza,,42.6413831139008,-71.3070731736627
WD,2448840,NA,307,1147,29,30,30,30,420,1140,15,TRUE,FALSE,818749,,Andover Street & Newton Street,,42.691683676185,-71.167454792575
WD,2448842,NA,305,1085,14,60,60,60,420,1140,15,FALSE,FALSE,798475,,Monument Square,,42.7806544201047,-71.0772603730164
WD,2448843,NA,423,1143,25,30,30,30,420,1140,15,FALSE,FALSE,798534,,Lawrence Street & Park Street,,42.7163407567604,-71.1654389828034
WD,2448845,NA,300,1185,219,4.059633027522936,30,15,420,1140,15,TRUE,TRUE,798521,,Washington Square Transit Center,,42.7734627585851,-71.0823115901088
WD,2448846,NA,328,1138,28,30,30,30,420,1140,15,FALSE,FALSE,798496,,Rita Hall,,42.7188241451746,-71.1717454981823
WD,2448849,NA,351,1161,56,14.727272727272727,30,30,420,1140,15,TRUE,TRUE,798464,,Main Street & School Street,,42.649256781425,-71.1359653845611
WD,2448855,NA,310,1175,28,32.03703703703704,60,35,420,1140,15,TRUE,FALSE,798485,,NECC Haverhill Campus,,42.796228188888,-71.049514144856
WD,2448858,NA,312,1153,29,30.035714285714285,31,30,420,1140,15,TRUE,FALSE,798443,,E Haverhill & Prospect,,42.7171344242467,-71.1546981423626
WD,2448859,NA,320,1160,58,14.736842105263158,30,30,420,1140,15,TRUE,TRUE,798517,,The Loop,,42.744143381334,-71.159469380538
WD,2448860,NA,308,1148,29,30,30,30,420,1140,15,TRUE,FALSE,802594,,Rita Hall,,42.7186360328673,-71.171593953373
WD,2448861,NA,312,1152,29,30,30,30,420,1140,15,TRUE,FALSE,798431,,Berkeley Home,,42.7210753834001,-71.163426728836
WD,2448862,NA,300,1170,61,14.5,80,35,420,1140,15,TRUE,TRUE,798510,,State Street,,42.8085874533007,-70.8710790429916
WD,2448863,NA,335,1175,29,30,30,30,420,1140,15,TRUE,FALSE,802559,,Jackson Street & Swan Street,,42.722667790392,-71.158500245369
WD,2448865,NA,533,1094,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,798447,,Frye Circle,,42.666853308994,-71.14918882209
WD,2448866,NA,340,1180,56,15.272727272727273,30,20,420,1140,15,TRUE,FALSE,798457,,Robert B. Kennedy Transfer Center,,42.635974050051,-71.313978406335
WD,2448867,NA,340,1120,14,60,60,60,420,1140,15,FALSE,FALSE,802562,,Monument Square,,42.7810469721904,-71.0773488859139
WD,2448870,NA,436,1156,25,30,30,30,420,1140,15,FALSE,FALSE,798537,,Union Street & Essex Street,,42.707678,-71.153522
WD,2448872,NA,391,1111,13,60,60,60,420,1140,15,FALSE,FALSE,798458,,Kennedy Circle,,42.7660730974683,-71.0469530039825
WD,2448873,NA,531.3,1092.3,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,2428718,,Shawsheen Square,,42.671927572364,-71.150817831834
WD,2448874,NA,304,1144,29,30,30,30,420,1140,15,TRUE,FALSE,798524,,White Street & Maple St,,42.7127106583202,-71.1661763816147
WD,2448875,NA,320,1170,188,4.545454545454546,16,16,420,1140,15,TRUE,TRUE,798483,,North Andover Mall - Market Basket,,42.683975,-71.136028
WD,2448876,NA,325,1105,27,30,30,30,420,1140,15,FALSE,FALSE,802587,,Chickering Road & Peters Street,,42.676641070399,-71.125359593918
WD,2448877,NA,362.0833333333333,1142.0833333333333,27,29.999999999999996,30.000000000000057,30,420,1140,15,TRUE,FALSE,2326838,,150 Appleton Street - Salvation Army,,42.6403432333564,-71.3107975098564
WD,2448880,NA,323,1163,29,30,30,30,420,1140,15,TRUE,FALSE,798533,,Merrimack Avenue & Draycott Avenue - Lenzis Bakery,,42.659886101348,-71.254889898148
WD,2448881,NA,313,1153,29,30,30,30,420,1140,15,TRUE,FALSE,798529,,Heritage Green Condominiums,,42.686210813822,-71.122089014446
WD,2448882,NA,335,1115,27,30,30,30,420,1140,15,FALSE,FALSE,802588,,McGovern Transportation Center,,42.702478777489,-71.15305494841
WD,2448884,NA,327,1107,27,30,30,30,420,1140,15,FALSE,FALSE,820025,,Heritage Green Condominiums,,42.686204219074,-71.12191794203
WD,2448885,NA,370,1113,26,29.72,37,37,420,1140,15,FALSE,FALSE,798473,,Merrimack Valley Hospital - Main Entrance,,42.7654326022309,-71.0457208982455
WD,2448886,NA,384,1134,52,14.705882352941176,30,30,420,1140,15,FALSE,TRUE,798518,,Village Plaza - Dollar Tree,,42.736340190201,-71.195587099544
WD,2448888,NA,336.31666666666666,1146.3166666666666,28,29.999999999999996,30.000000000000057,30,420,1140,15,TRUE,FALSE,2383139,,Riverwalk,,42.703361,-71.143479
WD,2448889,NA,326,1136,28,30,30,30,420,1140,15,FALSE,FALSE,798459,,Lawrence Street & Birchwood St,,42.721384261235,-71.1720434060821
WD,2448890,NA,324,1164,29,30,30,30,420,1140,15,TRUE,FALSE,798427,,Andover Square,,42.6554436153821,-71.1397155975533
WD,2448891,NA,543,1104,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,802572,,Main Street & Central Street,,42.6564734992444,-71.1409401104507
WD,2448896,NA,312,1152,29,30,30,30,420,1140,15,TRUE,FALSE,798477,,Mt Vernon Street & North Street,,42.6760291430278,-71.1854837263546
WD,2448901,NA,540.7666666666667,1101.7666666666667,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,798445,,Andover MBTA Station,,42.6573798415442,-71.1450278834324
WD,2448906,NA,364.1666666666667,1144.1666666666667,27,30.000000000000004,30.000000000000114,30,420,1140,15,TRUE,FALSE,2326841,,Saints Memorial Hospital,,42.6442636069754,-71.3004750604951
WD,2448907,NA,336,1166,29,29.642857142857142,32,30,420,1140,15,TRUE,FALSE,798468,,Melrose Street & Water Street,,42.699594,-71.171668
WD,2448908,NA,332,1112,27,30,30,30,420,1140,15,FALSE,FALSE,802589,,Main Street & Sutton Street,,42.7060969440321,-71.133129463789
WD,2448910,NA,375,1100,26,29,55,55,420,1140,15,FALSE,FALSE,798430,,BJs,,42.756486595306,-71.118479459207
WD,2448911,NA,540,1101,9,70.125,71,70.3,420,1140,15,FALSE,FALSE,802573,,Andover Commons,,42.65984280025,-71.14443697057
WD,2448912,NA,337,1147,28,30,30,30,420,1140,15,TRUE,FALSE,798532,,Water Street & Ames Street,,42.694911,-71.17978
WD,2448914,NA,360,1140,27,30,50,50,420,1140,15,TRUE,FALSE,798500,,Salisbury Beach,,42.842334785712,-70.819922996657
WD,2448916,NA,380,1160,43,18.571428571428573,55,44.49999999999999,420,1140,15,TRUE,FALSE,798452,,Heritage House,,42.808119664771,-70.88103163136
WD,2448917,NA,372,1092,13,60,60,60,420,1140,15,FALSE,FALSE,802570,,Kennedy Circle,,42.7661371460351,-71.0470012837447
WD,2448918,NA,375,1100,39,19.07894736842105,55,55,420,1140,15,FALSE,FALSE,798450,,"Haverhill Commons, Target",,42.788369630944,-71.115387716179
WD,2448919,NA,300,1186,512,1.7338551859099804,30,5,420,1140,15,TRUE,TRUE,798435,,Buckley Transportation Center,,42.708028268605,-71.163276241491
WD,2448920,NA,342.6333333333333,1163.7166666666667,14,63.160256410256416,101.08333333333331,60.00000000000004,420,1140,15,TRUE,FALSE,802617,,Merrimac Square,,42.834004528893,-71.0021423336601
WD,2448923,NA,335,1175,29,30,30,30,420,1140,15,TRUE,FALSE,798425,,Andover Street & Newton Street,,42.691730991172,-71.167186571674
WD,2448924,NA,338,1178,29,30,30,30,420,1140,15,TRUE,FALSE,802595,,Andover Street & Winthrop Street,,42.694886878525,-71.15709516683
WD,2448925,NA,332,1172,29,30,30,30,420,1140,15,TRUE,FALSE,802597,,S Union Street & Market Street,,42.7009917235686,-71.1533382858792
WD,2448926,NA,324,1151,30,28.517241379310345,37,30,420,1140,15,TRUE,FALSE,802601,,Oakland Ave & Railroad Street,,42.7215227775818,-71.1869799296455
WD,2448928,NA,345,1155,28,30,30,30,420,1140,15,TRUE,FALSE,798489,,Plaza 114,,42.6907456884136,-71.1499483583012
WD,2448930,NA,338,1160,78,10.675324675324676,30,14,420,1140,15,TRUE,TRUE,798504,,Senior Center,,42.710745768988,-71.159120040083
WD,2454407,NA,338.45,1178.45,15,60.00000000000001,60.00000000000006,60,420,1140,15,TRUE,FALSE,,,Elm Street & Ring St,,42.857803976512,-70.928912828972
WD,2454409,NA,330.68333333333334,1150.6833333333334,14,63.07692307692308,100,60.00000000000009,420,1140,15,TRUE,FALSE,,,Al Prime Gas,,42.858610112946,-70.928236268334
WD,2454410,NA,331.93333333333334,1151.9333333333334,14,63.07692307692308,100,60.00000000000009,420,1140,15,TRUE,FALSE,,,49 Friend Street - Carriagetown Wine & Spirits,,42.856781263011,-70.932897952347
WD,2454428,NA,314.5,1159.3333333333333,57,15.086309523809522,30,27.23333333333335,420,1140,15,TRUE,FALSE,,,Merrimack Plaza - Market Basket,,42.705153159126,-71.201261406445
WD,2454437,NA,302.6333333333333,1142.6333333333334,57,15.000000000000002,29.566666666666606,29.48333333333335,420,1140,15,TRUE,FALSE,,,103 Broadway,,42.705922479847,-71.168873613672
WD,2454448,NA,383.5,1133.5,26,30,30,30,420,1140,15,FALSE,FALSE,,,Village Plaza -  Jo-Anns Fabrics,,42.736726540051,-71.196858494474
WD,2454449,NA,323.5833333333333,1173.0166666666667,58,14.90233918128655,20.56666666666672,20.56666666666672,420,1140,15,TRUE,TRUE,,,160 Winthrop Avenue,,42.688058026129,-71.14602856396
WD,2454453,NA,332.71666666666664,1172.7166666666667,56,15.272727272727273,30,27.416666666666742,420,1140,15,TRUE,FALSE,,,Union Street & Merrimack Street - New Balance,,42.70316771843,-71.153311972996
WD,2454454,NA,333.65,1173.65,56,15.272727272727275,30,27.533333333333303,420,1140,15,TRUE,FALSE,,,Union Street & Island Street,,42.706019231356,-71.153338908829
WD,2454455,NA,334,1174,56,15.272727272727273,30,27.56666666666672,420,1140,15,TRUE,FALSE,,,Union Street & Methuen Street,,42.707082974235,-71.153318613556
WD,2454460,NA,333.31666666666666,1143.3166666666666,28,29.999999999999996,30.000000000000057,30,420,1140,15,TRUE,FALSE,,,Union Street & Island Street,,42.70621903879,-71.153491273457007
WD,2454461,NA,334.28333333333336,1144.2833333333333,28,29.999999999999996,30,30,420,1140,15,TRUE,FALSE,,,Union Street & Merrimack Street - New Balance,,42.703161371596,-71.153510580746
WD,2454462,NA,341.2,1156.25,56,14.819090909090908,24.950000000000045,24.950000000000045,420,1140,15,TRUE,TRUE,,,160 Winthrop Avenue,,42.687939855992,-71.146202831524
WD,2454463,NA,319.48333333333335,1169.2833333333333,123,6.965573770491803,16.15000000000009,16.149999999999977,420,1140,15,TRUE,TRUE,,,North Andover Mall - AT&T,,42.682651400929,-71.135279971059
WD,2454468,NA,337,1147,28,30,30,30,420,1140,15,TRUE,FALSE,,,Heritage Place,,42.68984532728,-71.153273314307
WD,2454477,NA,337,1177,29,30,30,30,420,1140,15,TRUE,FALSE,,,Heritage Place,,42.690562587554,-71.153137390835
WD,2454539,NA,330.56666666666666,1170.5666666666666,29,29.999999999999996,30.000000000000057,30,420,1140,15,TRUE,FALSE,,,Middlesex Street & Moulton Avenue,,42.641853039001,-71.30900236473
WD,2454566,NA,332.7,1147.35,56,14.81181818181818,23.350000000000136,23.350000000000023,420,1140,15,TRUE,TRUE,,,MVRTA Lot,,42.707947207542,-71.151538951901
WD,2454603,NA,373.76666666666665,1093.7666666666667,13,60,60,60,420,1140,15,FALSE,FALSE,,,Westgate - Burlington Coat Factory,,42.772825897417,-71.114480221742
WD,2454607,NA,371.7,1091.7,13,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,,,Monument Street & Broadway,,42.782938351296,-71.113051974574
WD,2454647,NA,490.53333333333336,940.5333333333333,4,149.99999999999997,225,207,420,1140,15,FALSE,FALSE,,,Low Street & Wallace Bradshaw Jr Way,,42.811574374613,-70.893965179332
WD,2454667,NA,492,942,4,150,225,207,420,1140,15,FALSE,FALSE,,,Low Street - Watts Eye,,42.807450100081,-70.884173259817
WD,2559164,NA,375,1165,44,18.372093023255815,50,43.00000000000004,420,1140,15,TRUE,FALSE,,,MVRTA Parking Garage - Newburyport,,42.8121248525463,-70.8737557979324
WD,2579602,NA,325,1107,28,28.962962962962962,58,58,420,1140,15,FALSE,FALSE,,,Plaistow Walmart,,42.8254511466117,-71.1105457791262
WD,2579603,NA,330,1110,14,60,60,60,420,1140,15,FALSE,FALSE,,,Plaistow Market Basket,,42.8226931437567,-71.106205638618
WD,2582998,NA,387.1666666666667,1137.1666666666667,26,30.000000000000004,30.000000000000114,30,420,1140,15,FALSE,FALSE,,,Methuen Square,,42.7277531425569,-71.1876071912278
WD,2586175,NA,343.73333333333335,1154.3666666666666,28,30.02345679012345,34,30,420,1140,15,TRUE,FALSE,,,39 Hampshire Street,,42.7279539,-71.18893701
WD,2586285,NA,325,1135,28,30,60,55,420,1140,15,FALSE,FALSE,,,Carriagetown Marketplace - Stop & Shop,,42.8473105968911,-70.9110809236974
WD,2594062,NA,491.56666666666666,941.5666666666667,4,150.00000000000003,225,207,420,1140,15,FALSE,FALSE,,,Low Street - Army National Guard,,42.80807382,-70.88748072
WD,2594072,NA,438.23333333333335,1113.2333333333333,16,45,45,45,420,1140,15,FALSE,FALSE,,,Port Plaza - Kmart,,42.81949496,-70.90521457
WD,2594078,NA,335,1145,28,30,30,30,420,1140,15,TRUE,FALSE,,,Melrose Street & Water Street,,42.69979322,-71.17203031
WD,2594186,NA,499.71666666666664,1060.0833333333333,9,70.04583333333332,70.36666666666667,70.11000000000004,420,1140,15,FALSE,FALSE,,,School Street & Central Street,,42.65440355,-71.14326851
WD,2594190,NA,438.78333333333336,1113.7833333333333,16,44.99999999999999,45,45,420,1140,15,FALSE,FALSE,,,Port Plaza - Shaws,,42.82035996,-70.90463113
WD,2594274,NA,375,1106,39,19.236842105263158,49,49,420,1140,15,FALSE,FALSE,798523,,Westgate - Market Basket,,42.77454452,-71.11392809
WD,2594327,NA,372,1152,27,30,30,30,420,1140,15,TRUE,FALSE,,,Merrimack Avenue & Intervale Avenue - Lenzis Bakery,,42.65972504,-71.25483365
WD,2613752,NA,364,1084,13,60,60,60,420,1140,15,FALSE,FALSE,,,Winter Street & Lafayette Square,,42.77748118933,-71.0886431883416
WD,2616256,NA,493.4,943.4,4,150,225,207,420,1140,15,FALSE,FALSE,,,Pond Street - CVS,,42.8072823340405,-70.8735134593343
WD,2616257,NA,493.8333333333333,943.8333333333334,4,150.00000000000003,225,207,420,1140,15,FALSE,FALSE,,,High Street & Green Street,,42.808386669575,-70.8737381791806
WD,2628774,NA,440,1040,42,14.634146341463415,30,30,420,1140,15,FALSE,TRUE,,,Branch Street - Dana-Farber Cancer Institute,,42.7071224474213,-71.2149191503561
WD,2628782,NA,605,885,2,280,280,280,420,1140,15,FALSE,FALSE,,,Salisbury Senior Center,,42.8461868203562,-70.8639928415728
WD,2729452,NA,368,1088,13,60,60,60,420,1140,15,FALSE,FALSE,,,Cedardale,,42.7522054512185,-71.1032905914297
WD,2729483,NA,321.6333333333333,1161.6333333333334,29,30.000000000000004,30.000000000000114,30,420,1140,15,TRUE,FALSE,,,200 Minuteman Road,,42.6941573099787,-71.2131024701998
WD,3475107,NA,330,1170,29,30,30,30,420,1140,15,TRUE,FALSE,,,Mt Vernon Street & North Street,,42.6759047872572,-71.1853595054051
WD,3475112,NA,333,1173,29,30,30,30,420,1140,15,TRUE,FALSE,,,Andover Street & Beacon Street,,42.6903455998816,-71.173198154968
WD,3672636,NA,330,1170,15,60,60,60,420,1140,15,TRUE,FALSE,,,Main St & Route 110,,42.847774001654,-70.9300465403361
WD,3673333,NA,335,1155,14,63.07692307692308,100,60,420,1140,15,TRUE,FALSE,,,Route 110 & Main St,,42.8475533342269,-70.9304833846249
WD,3880688,NA,380,1103,26,28.92,57,57,420,1140,15,FALSE,FALSE,,,Groveland Housing,,42.7692959640431,-71.0252026651384
