DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
SU,799386,NA,711.8833333333333,1071.8833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,241,,Pleasant St and Warren Ave,,42.085294,-71.023408
SU,799387,NA,712.3166666666667,1072.3166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,242,,Warren Ave and Highland St,,42.084126,-71.023151
SU,799388,NA,712.5833333333334,1072.5833333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,243,,Legion Parkway and Paddy Ln,,42.083736,-71.022472
SU,799389,NA,713.2166666666667,1073.2166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,244,,Legion Parkway and Main St,,42.083953,-71.020157
SU,799390,NA,713.4666666666667,1073.9166666666667,14,27.72692307692308,59.55000000000007,59.55000000000007,480,1110,20,FALSE,FALSE,245,,Centre St and Montello St,,42.084024,-71.017623
SU,799391,NA,723.0166666666667,1083.0166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,061,,Crescent St and Otis St,,42.080574,-71.014021
SU,799392,NA,723.6833333333333,1083.6833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,062,,Crescent St and Summer St,,42.0802,-71.011902
SU,799394,NA,726.0166666666667,1086.0166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,064,,Lyman St and Wendell Ave,,42.082247,-71.005513
SU,799395,NA,726.5833333333334,1086.5833333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,065,,Lyman St and Centre St,,42.0835210186973,-71.0049563325062
SU,799396,NA,727.35,1087.35,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,066,,Centre St and Kingman St,,42.08411,-71.002873
SU,799398,NA,729.1666666666666,1089.1666666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,068,,Centre St and Gladstone St,,42.085237,-70.997069
SU,799399,NA,730.75,1090.75,7,60,60,60,480,1110,20,FALSE,FALSE,069,,Centre St at Plaza,,42.0846,-70.994794
SU,799400,NA,731.3,1091.3,7,60,60,60,480,1110,20,FALSE,FALSE,119,,Centre St and Galen St,,42.085686,-70.994451
SU,799401,NA,731.8,1091.8,7,60,60,60,480,1110,20,FALSE,FALSE,120,,Centre St and Brockton Ave,,42.085933,-70.992831
SU,799402,NA,732.7666666666667,1092.7666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,121,,Brockton Hospital,,42.0875414986184,-70.9917664123726
SU,799403,NA,734.0166666666667,1094.0166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,122,,Centre St and Sterling Rd,,42.086262,-70.990323
SU,799404,NA,734.4,1094.4,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,123,,Libby St and Centre St,,42.0867478960554,-70.9895188048935
SU,799405,NA,735.1833333333333,1095.1833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,124,,Libby St and Quincy Ave,,42.088652,-70.989883
SU,799407,NA,736.2333333333333,1096.2333333333333,7,60,60,60,480,1110,20,FALSE,FALSE,126,,Quincy St at Doctors Building,,42.088097,-70.988035
SU,799408,NA,737.8166666666667,1097.8166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,127,,Centre St and Guild Rd,,42.087038,-70.984506
SU,799409,NA,738.3666666666667,1098.3666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,128,,Centre St at Harold St-Ames Rd,,42.087273,-70.982706
SU,799410,NA,739.1,1099.1,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,129,,Centre St and Edward St,,42.087649,-70.980337
SU,799411,NA,690,1105,14,31.923076923076923,55,55,480,1110,20,FALSE,FALSE,176,,Walmart,,42.0958299295889,-70.968377245369
SU,799417,NA,696.4166666666666,1056.4166666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,987,,Centre St and Bates Rd,,42.087554,-70.981528
SU,799418,NA,698.0833333333334,1058.0833333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,988,,Centre St and Quincy St,,42.086869,-70.986442
SU,799449,NA,700.9,1060.9,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,369,,Crescent St and Christos,,42.08172464694,-70.9869015828381
SU,799450,NA,701.85,1061.85,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,370,,Crescent St and Eastway Plaza,,42.0813765919194,-70.9895637116394
SU,799451,NA,703.4166666666666,1063.4166666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,371,,Crescent St and Dunham St,,42.080668,-70.994242
SU,799452,NA,704.0666666666667,1064.0666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,372,,Crescent St and Gladstone St,,42.080465,-70.996144
SU,799453,NA,704.8666666666667,1064.8666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,373,,Crescent St and Hill St,,42.080401,-70.998517
SU,799454,NA,705.5166666666667,1065.5166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,374,,Crescent St and Draper St,,42.080347,-71.000457
SU,799455,NA,706.0833333333334,1066.0833333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,375,,Crescent St and Henry St,,42.080306,-71.002189
SU,799456,NA,706.9,1066.9,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,376,,Crescent St and Wendell Ave,,42.0802488395991,-71.0046326233976
SU,799457,NA,707.8166666666667,1067.8166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,377,,Crescent St and Lyman St,,42.080156,-71.007361
SU,799458,NA,708.8166666666667,1068.8166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,378,,Grove St and Summer St,,42.079008,-71.009804
SU,799459,NA,709.6333333333333,1069.6333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,379,,Grove St and Lawrence St,,42.077578,-71.011322
SU,799460,NA,710.15,1070.15,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,380,,Lawrence St and Otis St,,42.077089,-71.012384
SU,799461,NA,711.2833333333333,1071.2833333333333,7,60,60,60,480,1110,20,FALSE,FALSE,373,,Perkins St and Lawrence St,,42.077158,-71.015533
SU,799462,NA,711.9666666666667,1071.9666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,382,,Perkins St and Middle St,,42.078669,-71.015576
SU,799463,NA,712.8833333333333,1072.8833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,383,,Perkins St and Crescent St,,42.0807250138914,-71.0155001079693
SU,799464,NA,723.9333333333333,1083.9333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,400,,Warren Ave and Belmont St,,42.079578,-71.022575
SU,799465,NA,724.7333333333333,1084.7333333333333,7,60,60,60,480,1110,20,FALSE,FALSE,401,,Warren Ave and West Park St,,42.076863,-71.022049
SU,799466,NA,725,1085,7,60,60,60,480,1110,20,FALSE,FALSE,402,,Warren Ave and Harvard St,,42.075889,-71.021896
SU,799467,NA,725.2166666666667,1085.2166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,403,,Warren Ave and Dover St,,42.075176,-71.021752
SU,799468,NA,725.75,1085.75,7,60,60,60,480,1110,20,FALSE,FALSE,404,,Warren Ave and Foster St,,42.073353,-71.021459
SU,799469,NA,726.2,1086.2,7,60,60,60,480,1110,20,FALSE,FALSE,405,,Warren Ave and Florence St,,42.071808,-71.021194
SU,799470,NA,726.5333333333333,1086.5333333333333,7,60,60,60,480,1110,20,FALSE,FALSE,406,,Warren Ave and Myrtle St,,42.070642,-71.021012
SU,799471,NA,726.95,1086.95,7,60,60,60,480,1110,20,FALSE,FALSE,407,,Warren Ave and Menlo St,,42.069215,-71.020754
SU,799472,NA,727.25,1087.25,7,60,60,60,480,1110,20,FALSE,FALSE,408,,Warren Ave and Tribou St,,42.068187,-71.020517
SU,799473,NA,727.6166666666667,1087.6166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,409,,Warren Ave and Hillberg Ave,,42.066898,-71.020223
SU,799474,NA,728.0666666666667,1088.0666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,410,,Warren Ave and Calmar St,,42.065412,-71.019874
SU,799475,NA,728.3166666666667,1088.3166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,411,,Warren Ave and Tremont St,,42.06451,-71.019665
SU,799476,NA,728.5833333333334,1088.5833333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,412,,Warren Ave and West Chestnut St,,42.063609,-71.019435
SU,799477,NA,729.2166666666667,1089.2166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,413,,Warren Ave and Leach Ave,,42.061513,-71.018522
SU,799478,NA,729.7833333333333,1089.7833333333333,7,60,60,60,480,1110,20,FALSE,FALSE,414,,Warren Ave and Clifton St,,42.059815,-71.017578
SU,799479,NA,731.0166666666667,1091.0166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,415,,Plain St and Montello St Ext,,42.0604,-71.013171
SU,799480,NA,605,1091.4333333333334,8,69.4904761904762,126.43333333333328,86.57333333333341,480,1110,20,FALSE,FALSE,416,,Plain St and Campello Hi Rise,,42.0595251633335,-71.0116204576721
SU,799481,NA,732.7,1092.7,7,60,60,60,480,1110,20,FALSE,FALSE,417,,Otto St and Summer St,,42.058416,-71.006725
SU,799482,NA,732.9333333333333,1092.9333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,418,,Summer St and South Leyden St,,42.059205,-71.006497
SU,799483,NA,733.7,1093.7,7,60,60,60,480,1110,20,FALSE,FALSE,419,,Summer St at Factory,,42.0613670692314,-71.0044996736107
SU,799484,NA,693.85,1094.2,14,30.79615384615385,40.350000000000136,40.35000000000002,480,1110,20,FALSE,FALSE,420,,Summer St and Perkins Ave,,42.062962,-71.00377
SU,799485,NA,735.0166666666667,1095.0166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,421,,Summer St and Baker St,,42.064476,-71.000599
SU,799486,NA,735.15,1095.15,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,422,,Summer St and Carl Ave,,42.0645450437675,-71.0000972331352
SU,799487,NA,735.45,1095.45,7,60,60,60,480,1110,20,FALSE,FALSE,423,,Carl Ave and Bristol Ave,,42.063588,-70.999465
SU,799488,NA,735.6666666666666,1095.6666666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,424,,Carl Ave and Litch Field,,42.0628900391571,-70.9991089386577
SU,799489,NA,736,1096,7,60,60,60,480,1110,20,FALSE,FALSE,425,,Carl Ave and Atherton St,,42.061827,-70.998521
SU,799490,NA,736.8166666666667,1096.8166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,426,,Carl Ave and Southfield Dr,,42.0591808883988,-70.9972949705696
SU,799492,NA,738.4833333333333,1098.4833333333333,7,60,60,60,480,1110,20,FALSE,FALSE,428,,Carl Ave and Plain St,,42.0535196553416,-70.9974953730164
SU,799494,NA,739.4166666666666,1099.4166666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,430,,Plain St and Cushing Rd,,42.052047,-70.993789
SU,799495,NA,740.15,1100.15,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,431,,East St and Plain St,,42.05145,-70.991402
SU,799498,NA,742.75,1102.75,7,60,60,60,480,1110,20,FALSE,FALSE,434,,East St and Southfield Dr,,42.060228,-70.990954
SU,799499,NA,743.2833333333333,1103.2833333333333,7,60,60,60,480,1110,20,FALSE,FALSE,435,,East St and Hopkins Rd,,42.062116,-70.991115
SU,799500,NA,743.8666666666667,1103.8666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,436,,East St and Buckland Dr,,42.064008,-70.991718
SU,799501,NA,690,1105,14,31.923076923076923,55,55,480,1110,20,FALSE,FALSE,437,,Edson St and East St,,42.067052,-70.994631
SU,799502,NA,691.6833333333333,1051.6833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,438,,Edson St and Wallace St,,42.065332,-70.998625
SU,799503,NA,693.0666666666667,1053.0666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,439,,Summer St and Snell Dr,,42.063926,-71.002018
SU,799504,NA,694.6666666666666,1054.6666666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,440,,Summer St and Coral St,,42.0613730173079,-71.0046362331352
SU,799505,NA,695.9333333333333,1055.9333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,441,,Summer St and South Leyden St,,42.0591686652431,-71.0066472073402
SU,799506,NA,696.5333333333333,1056.5333333333333,7,60,60,60,480,1110,20,FALSE,FALSE,442,,Otto St and Auburn St,,42.058135,-71.007278
SU,799507,NA,698.35,1058.35,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,443,,Campello MBTA Station,,42.059633,-71.011505
SU,799508,NA,699.8666666666667,1059.8666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,444,,Keith Ave and Main St,,42.060965,-71.015215
SU,799509,NA,700.8166666666667,1060.8166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,445,,Keith Ave and Warren Ave,,42.060451,-71.017841
SU,799510,NA,701.1666666666666,1061.1666666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,446,,Warren Ave and Rutland Sq,,42.061098,-71.018197
SU,799511,NA,701.4,1061.4,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,447,,Warren St and Wilkins Pl,,42.0615679567009,-71.0183966502972
SU,799512,NA,704.2833333333333,1064.2833333333333,7,60,60,60,480,1110,20,FALSE,FALSE,448,,Warren and Nilsson St,,42.0674728496412,-71.0202114318771
SU,799513,NA,705.1333333333333,1065.1333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,449,,Warren Ave and Sheppard St,,42.0692032403078,-71.0205928981476
SU,799514,NA,705.7666666666667,1065.7666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,450,,Warren Ave and David St,,42.070578339863,-71.0208004171619
SU,799515,NA,707.0833333333334,1067.0833333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,451,,Warren Ave and Central Sq,,42.0733001986301,-71.0212844404755
SU,799516,NA,708.55,1068.55,7,60,60,60,480,1110,20,FALSE,FALSE,452,,Warren Ave and Winthrop St,,42.076391,-71.021829
SU,799517,NA,710.15,1070.15,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,453,,Warren Ave and Belmont St,,42.079729,-71.02254
SU,799518,NA,711.1,1071.4666666666667,14,27.72051282051282,59.633333333333326,59.633333333333326,480,1110,20,FALSE,FALSE,454,,Main St and Crescent St,,42.081168,-71.020088
SU,799574,NA,720.85,1080.85,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,520,,Court St and Hunt St,,42.086291,-71.012251
SU,799575,NA,721.2333333333333,1081.2333333333333,7,60,60,60,480,1110,20,FALSE,FALSE,521,,Court St and Manchester St,,42.086536,-71.01051
SU,799576,NA,721.55,1081.55,7,60,60,60,480,1110,20,FALSE,FALSE,522,,Court St and Tyler St,,42.086741,-71.009073
SU,799577,NA,721.8833333333333,1081.8833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,523,,Court St and Albert Ave,,42.086938,-71.007579
SU,799578,NA,722.25,1082.25,7,60,60,60,480,1110,20,FALSE,FALSE,524,,Court St and Rufus St,,42.087157,-71.005908
SU,799579,NA,722.6166666666667,1082.6166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,525,,Court St and Cary St,,42.087575,-71.004435
SU,799580,NA,722.8166666666667,1082.8166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,526,,Court St and Rainville St,,42.08809,-71.003891
SU,799581,NA,723.35,1083.35,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,527,,Court St and Ida Ave,,42.089571,-71.002354
SU,799582,NA,723.6666666666666,1083.6666666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,528,,Court St and Kathleen Rd,,42.090339,-71.001426
SU,799583,NA,724.5166666666667,1084.5166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,529,,Court St and Pontiac Rd,,42.091868,-70.998097
SU,799584,NA,724.9,1084.9,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,530,,Court St and Mildred Rd,,42.092553,-70.996576
SU,799585,NA,725.65,1085.65,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,531,,Court St at Cardinal Spellman,,42.093856,-70.993554
SU,799586,NA,726.0666666666667,1086.0666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,532,,Court St and Deed Cir,,42.09453,-70.991937
SU,799587,NA,726.55,1086.55,7,60,60,60,480,1110,20,FALSE,FALSE,533,,Court St and Quincy St,,42.095282,-70.989898
SU,799589,NA,727.4,1087.4,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,535,,North Quincy St and Regent Rd,,42.098046,-70.990241
SU,799590,NA,727.6333333333333,1087.6333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,536,,North Quincy St and East Ashland St,,42.098864,-70.990504
SU,799591,NA,728.0666666666667,1088.0666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,537,,North Quincy St and Anne Marie Dr,,42.100275,-70.990984
SU,799592,NA,728.4333333333333,1088.4333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,538,,North Quincy St and Rosemary St,,42.101503,-70.991413
SU,799593,NA,729.4666666666667,1089.4666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,539,,North Quincy St and VFW Rd,,42.104977,-70.992312
SU,799595,NA,730.5,1090.5,7,60,60,60,480,1110,20,FALSE,FALSE,541,,North Quincy St and Maplewood,,42.107501,-70.995656
SU,799596,NA,731.4333333333333,1091.4333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,542,,North Quincy St and Pratt St,,42.10995,-70.998150999999993
SU,799597,NA,731.7333333333333,1091.7333333333333,7,60,60,60,480,1110,20,FALSE,FALSE,543,,North Quincy St and Armiston St,,42.110969,-70.998365
SU,799598,NA,696.8833333333333,1093.4333333333334,14,30.50384615384616,36.55000000000007,36.549999999999955,480,1110,20,FALSE,FALSE,544,,North Quincy St and Hovendon Ave,,42.11656,-71.000071
SU,799599,NA,733.65,1093.65,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,545,,Hovendon Ave and Kevin Rd,,42.116445,-71.001048
SU,799600,NA,734.3833333333333,1094.3833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,546,,Hovendon Ave and Elsie Rd,,42.116685,-71.004352
SU,799601,NA,734.65,1094.65,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,547,,Hovendon Ave and Lynn Rd,,42.116451,-71.005492
SU,799602,NA,735.0166666666667,1095.0166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,548,,Hovendon Ave and Sully Rd,,42.115806,-71.006978
SU,799603,NA,735.8,1095.8,7,60,60,60,480,1110,20,FALSE,FALSE,549,,Hovendon Ave and Belcher St,,42.114294,-71.009926
SU,799604,NA,736.4833333333333,1096.4833333333333,7,60,60,60,480,1110,20,FALSE,FALSE,550,,Hovendon Ave and Haskell St,,42.113042,-71.012654
SU,799605,NA,736.9666666666667,1096.9666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,551,,Hovendon Ave and Jordan St,,42.112201,-71.014507
SU,799606,NA,737.4666666666667,1097.4666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,552,,Hovendon Ave and Bonney St,,42.111245,-71.016449
SU,799607,NA,737.7666666666667,1097.7666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,553,,Hovendon Ave and Sprague St,,42.110666,-71.017624
SU,799608,NA,738.2,1098.2,7,60,60,60,480,1110,20,FALSE,FALSE,554,,Hovendon Ave and Angerer Ave,,42.109729,-71.019145
SU,799609,NA,742.7166666666667,1102.7166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,555,,Field St and Spark St,,42.106414,-71.020056
SU,799610,NA,742.95,1102.95,7,60,60,60,480,1110,20,FALSE,FALSE,556,,MBTA Montello Station,,42.1066069966931,-71.020649095562
SU,799611,NA,743.1,1103.1,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,557,,Spark St and Cameron Cooper St,,42.107121,-71.021001
SU,799612,NA,743.45,1103.45,7,60,60,60,480,1110,20,FALSE,FALSE,558,,Spark St and Sylvan St,,42.108169,-71.021768
SU,799613,NA,746.4,1106.4,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,559,,Howard St and Winter St,,42.109636,-71.022586
SU,799614,NA,746.8666666666667,1106.8666666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,560,,Howard St and Claremont Ct,,42.111232,-71.023002
SU,799615,NA,747.1833333333333,1107.1833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,561,,Howard St and Chisholm Ave,,42.112276,-71.023275
SU,799616,NA,748.9166666666666,1108.9166666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,562,,449 Howard Street,,42.117077,-71.019453
SU,799617,NA,749.3333333333334,1109.3333333333333,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,563,,Howard St at Eisenhower Estates,,42.117972,-71.017976
SU,799622,NA,695.9666666666667,1055.9666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,568,,North Quincy St and Jon Dr,,42.118735,-71.000471
SU,799623,NA,696.3166666666667,1056.3166666666666,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,569,,North Quincy St and Brookfield Dr,,42.117903,-71.000243
SU,799625,NA,697.85,1057.85,7,59.99999999999998,60,60,480,1110,20,FALSE,FALSE,571,,North Quincy St at St Nick Church,,42.114302,-70.999352
SU,799627,NA,699.1666666666666,1059.1666666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,573,,North Quincy St and Christopher Rd,,42.111208,-70.998572
SU,799628,NA,699.4166666666666,1059.4166666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,574,,North Quincy St and Bedford St,,42.110595000000004,-70.998406
SU,799667,NA,740.4166666666666,1100.4166666666667,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,619,,Crosby Gardens,,42.1055619598394,-71.0161560380287
SU,799683,NA,705.25,1065.25,7,60,60,60,480,1110,20,FALSE,FALSE,635,,Coe Rd and Upton St,,42.102471,-71.001995
SU,799684,NA,706.2666666666667,1066.2666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,636,,Coe Rd and Norwich Rd,,42.102926,-70.998808
SU,799685,NA,706.5,1066.5,7,60,60,60,480,1110,20,FALSE,FALSE,637,,Coe Rd and Alphonse Rd,,42.103029,-70.998076
SU,799686,NA,707.1833333333333,1067.1833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,638,,Alphonse Rd and Annella Rd,,42.101847,-70.997279
SU,799687,NA,707.45,1067.45,7,60,60,60,480,1110,20,FALSE,FALSE,639,,Alphonse Rd and Waleco Rd,,42.101238,-70.997054
SU,799688,NA,708.45,1068.45,7,60,60,60,480,1110,20,FALSE,FALSE,640,,Colgate Rd and Nicholson Dr,,42.099475,-70.997877
SU,799689,NA,708.9666666666667,1068.9666666666667,7,60,60,60,480,1110,20,FALSE,FALSE,641,,Colgate Rd and East Ashland St,,42.098267,-70.997762
SU,799690,NA,709.6333333333333,1069.6333333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,642,,East Ashland St and Bishop St,,42.098012,-70.999594
SU,799691,NA,710.3833333333333,1070.3833333333334,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,643,,East Ashland St and Eastfield Dr,,42.097584,-71.001949
SU,799692,NA,711.5166666666667,1071.5166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,644,,East Ashland St and Thayer St,,42.0971921933022,-71.0055363614311
SU,799693,NA,712.4,1072.4,7,60.00000000000002,60.000000000000114,60.00000000000006,480,1110,20,FALSE,FALSE,645,,East Ashland St and North Cary St,,42.096507,-71.008091
SU,799698,NA,716.2166666666667,1076.2166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,650,,North Montello St and Lebanon St,,42.092272,-71.017508
SU,799699,NA,717,1077,7,60,60,60,480,1110,20,FALSE,FALSE,651,,North Montello St and Elliot St,,42.090383,-71.017479
SU,799700,NA,717.7166666666667,1077.7166666666667,7,60,60,60,480,1110,20,FALSE,FALSE,652,,North Montello St and Charles St,,42.088673,-71.017436
SU,799701,NA,627.3333333333334,1088.7,9,57.670833333333334,60,60,480,1110,20,FALSE,FALSE,660,,West Main St and Bows Ln,,42.115834,-71.036156
SU,799702,NA,627.5333333333333,1088.85,9,57.664583333333326,60,60,480,1110,20,FALSE,FALSE,661,,West Main St and Maple Ave,,42.116372,-71.036842
SU,799703,NA,628.0166666666667,1089.1833333333334,9,57.64583333333334,60.000000000000114,60.00000000000004,480,1110,20,FALSE,FALSE,662,,West Main St and Oak St,,42.11784,-71.038312
SU,799704,NA,628.3333333333334,1089.4166666666667,9,57.63541666666667,60.000000000000114,60.00000000000004,480,1110,20,FALSE,FALSE,663,,West Main St and Glendower St,,42.118938,-71.038983
SU,799705,NA,628.6333333333333,1089.6333333333334,9,57.625000000000014,60.000000000000114,60.00000000000004,480,1110,20,FALSE,FALSE,664,,West Main St and School St,,42.119993,-71.039599
SU,799706,NA,628.8833333333333,1089.8,9,57.61458333333333,60,60,480,1110,20,FALSE,FALSE,665,,West Main St and Dawson St,,42.120844,-71.040082
SU,799707,NA,629.05,1089.9166666666667,9,57.60833333333335,60.000000000000114,60.00000000000004,480,1110,20,FALSE,FALSE,666,,West Main St and Everett St,,42.121441,-71.040442
SU,799708,NA,629.6,1090.3166666666666,9,57.58958333333332,60,60,480,1110,20,FALSE,FALSE,667,,West Main St and West Spring St,,42.123466,-71.041182
SU,799709,NA,629.8833333333333,1090.5,9,57.577083333333334,60,60,480,1110,20,FALSE,FALSE,668,,West Main St and Gill St,,42.124513,-71.041391
SU,799710,NA,630.4833333333333,1090.9166666666667,9,57.554166666666674,60.000000000000114,60.00000000000004,480,1110,20,FALSE,FALSE,669,,West Main St and Rock St,,42.126772,-71.041622
SU,799711,NA,631.2,1091.4333333333334,9,57.52916666666667,60.000000000000114,60.00000000000004,480,1110,20,FALSE,FALSE,670,,West Main St and Bartlett St,,42.129506,-71.041815
