"","DOW","stop_id","direction_id","firstArrival_mam","lastArrival_mam","trips","averageHeadway","Percentile90_hw","effectiveHeadway","span_min","span_max","freq_min","span_pass","freq_pass","stop_code","platform_code","stop_name","stop_desc","geometry"
"896","WD","814524",NA,448.016666666667,1108.01666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"166","","Pollard St & Salem Rd","",c(218371.532903533, 924772.938992128)
"897","WD","814525",NA,455.383333333333,1160.38333333333,9,88.125,90,88.404255319149,420,1140,20,FALSE,FALSE,"168","","203 Littleton","",c(206292.796901361, 924006.627752298)
"898","WD","814526",NA,412.75,1072.75,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"169","","Pleasant St & Coventry Dr","",c(214942.542312028, 934966.944191187)
"899","WD","814527",NA,422.516666666667,1127.51666666667,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"170","","Billerica Rd & Apollo Dr","",c(214092.098483721, 927354.021149646)
"900","WD","814528",NA,456.433333333333,1171.43333333333,13,59.5833333333333,60,59.6153846153846,420,1140,20,FALSE,FALSE,"171","","Chelmsford Rd & Rangeway Rd","",c(216710.312169547, 926044.59775246)
"901","WD","814529",NA,402.266666666667,1142.73333333333,25,30.8527777777778,40.4666666666667,36.4270400048018,420,1140,20,TRUE,FALSE,"172","","21 Drum Hill","",c(211350.597359527, 930508.719047831)
"902","WD","814530",NA,433,1133,12,63.6363636363636,60,65.7142857142857,420,1140,20,FALSE,FALSE,"173","","Vinal Square","",c(209603.755636893, 932084.748872457)
"903","WD","814531",NA,373.35,1145.21666666667,14,59.374358974359,61.7066666666667,59.6077733632752,420,1140,20,TRUE,FALSE,"174","","Mammoth Rd & Ross Ave","",c(213346.432776086, 933679.269009098)
"904","WD","814532",NA,473.016666666667,1133.01666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"175","","Main St & Hill St","",c(224673.236667613, 926264.304580131)
"905","WD","814533",NA,373.866666666667,1113,25,30.7972222222222,40.8666666666667,35.2159405910826,420,1140,20,FALSE,FALSE,"176","","Pleasant St & Coventry Dr","",c(214970.824865548, 934957.515476587)
"906","WD","814534",NA,387.1,1141.1,14,58,60,59.6631299734748,420,1140,20,TRUE,FALSE,"177","","Chelmsford St & Sylvan Ave","",c(213220.88757988, 928802.45166138)
"907","WD","814535",NA,366,1146,27,30,30,30,420,1140,20,TRUE,FALSE,"178","","Central St & Jackson St","",c(215691.299659032, 932448.362535689)
"908","WD","814536",NA,373.25,1093.25,13,60,60,60,420,1140,20,FALSE,FALSE,"179","","Chelmsford Rd & Finnway St","",c(216783.724262848, 926028.107129714)
"909","WD","814537",NA,375.183333333333,1095.18333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"180","","221 Boston Rd","",c(217503.450371546, 925467.831380234)
"910","WD","814539",NA,422,1179,19,42.0555555555556,52,45.5653896961691,420,1140,20,FALSE,FALSE,"182","","Harvard Pilgrim Vanguard","",c(214291.476118919, 927414.649130386)
"911","WD","814540",NA,365.616666666667,965.616666666667,4,200,396,396,420,1140,20,FALSE,FALSE,"183","","Andover St & Nesmith St","",c(216673.400410617, 932411.514522896)
"912","WD","814541",NA,447,1102,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"184","","Lakeview Ave & Pinehurst Ave","",c(209549.016276676, 936982.575615537)
"913","WD","814542",NA,385.333333333333,1100.33333333333,13,59.5833333333333,60,59.6153846153846,420,1140,20,FALSE,FALSE,"186","","Humphrey St & Pemberton St","",c(216411.169319434, 934866.470057565)
"914","WD","814543",NA,496.216666666667,1156.21666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"187","","Nesmith St & Sherman St","",c(216822.41476028, 931996.102518964)
"915","WD","814544",NA,474.483333333333,1179.48333333333,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"188","","Billerica Rd & Progress Ave","",c(214457.350773363, 927353.981007741)
"916","WD","814545",NA,405.25,1155.25,13,62.5,60,63.6,420,1140,20,TRUE,FALSE,"189","","River Rd & Burnham Rd","",c(218397.691136925, 933784.770035706)
"917","WD","814547",NA,364.5,1084.5,13,60,60,60,420,1140,20,FALSE,FALSE,"191","","Plain St & Payton St","",c(215102.338031576, 930434.277261735)
"918","WD","814548",NA,370.25,1141.51666666667,14,59.3282051282051,61.8133333333333,59.5814850030253,420,1140,20,TRUE,FALSE,"192","","University Ave & 6th Ave","",c(213806.200178364, 934048.358926226)
"919","WD","814549",NA,409.483333333333,1009.48333333333,4,200,396,396,420,1140,20,FALSE,FALSE,"193","","Andover St & Park St","",c(216724.838818126, 932431.767585365)
"920","WD","814550",NA,456,1156,12,63.6363636363636,60,65.7142857142857,420,1140,20,FALSE,FALSE,"194","","Ideal Tape & Middlesex St","",c(213941.447725211, 931957.879520926)
"921","WD","814551",NA,385.666666666667,1085.66666666667,13,58.3333333333333,60,58.8571428571429,420,1140,20,FALSE,FALSE,"195","","Branch St & Branch Pl","",c(213947.767359835, 931968.452181178)
"922","WD","814552",NA,417.266666666667,1167.26666666667,13,62.5,60,63.6,420,1140,20,TRUE,FALSE,"196","","Brattle St & Douglas Rd","",c(218269.333646685, 932041.800226689)
"923","WD","814553",NA,458.183333333333,1118.18333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"197","","Main St & Roosevelt Rd","",c(225247.958234444, 924900.97956783)
"924","WD","814554",NA,375.233333333333,1150.23333333333,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"198","","25 Drum Hill Rd","",c(211415.798987509, 930566.747218436)
"925","WD","814555",NA,470.65,1130.65,12,60,60,60,420,1140,20,FALSE,FALSE,"199","","Main St & Hoover Rd","",c(225241.10542928, 924942.209988076)
"926","WD","814556",NA,439.1,1139.1,12,63.6363636363636,60,65.7142857142857,420,1140,20,FALSE,FALSE,"200","","Princeton St & Harvard St","",c(210958.343425185, 931532.009625301)
"927","WD","814557",NA,421.7,1126.7,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"201","","254 Billerica Rd","",c(214429.735449976, 927376.417879405)
"928","WD","814558",NA,361.616666666667,1082.15,27,27.7128205128205,59.4666666666667,54.3678879842093,420,1140,20,FALSE,FALSE,"202","","255 Chelmsford St","",c(214824.236680862, 931334.62538758)
"929","WD","814559",NA,461.866666666667,1111.86666666667,12,59.0909090909091,60,59.2307692307692,420,1140,20,FALSE,FALSE,"203","","255 North Rd","",c(211022.361542348, 929839.845363973)
"930","WD","814560",NA,387.05,1137.05,25,31.25,48.2333333333333,41.5798755555555,420,1140,20,FALSE,FALSE,"204","","255 Rogers Street","",c(216889.971125642, 931742.502820405)
"931","WD","814561",NA,372.15,1143.78333333333,14,59.3564102564103,61.8933333333333,59.5972223422178,420,1140,20,TRUE,FALSE,"205","","Old Meadow Rd & Lamb St","",c(213117.702422522, 934064.751659415)
"932","WD","814563",NA,481.85,1141.85,12,60,60,60,420,1140,20,FALSE,FALSE,"208","","East St & Chandler St","",c(222853.892945793, 929058.563973505)
"933","WD","814564",NA,370.583333333333,1090.58333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"209","","W 6th St & Beaulieu St","",c(215485.684117462, 934002.553923111)
"934","WD","814565",NA,364.85,1084.85,13,60,60,60,420,1140,20,FALSE,FALSE,"210","","Boston Rd & Marshall Rd","",c(215270.528025534, 930304.925269143)
"935","WD","814566",NA,377.533333333333,1097.53333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"211","","Boston Rd & Bridge St","",c(217896.254691172, 924966.82727494)
"936","WD","814567",NA,429.5,1134.5,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"212","","273 Littleton","",c(209610.601290534, 926057.690833562)
"937","WD","814568",NA,463.1,1123.1,12,60,60,60,420,1140,20,FALSE,FALSE,"213","","273 Main","",c(226286.499780858, 922686.732107403)
"938","WD","814569",NA,444,1104,12,60,60,60,420,1140,20,FALSE,FALSE,"214","","Market Basket Senior Center","",c(214796.654454401, 932624.599874177)
"939","WD","814572",NA,436.55,1186.55,13,62.5,60,63.6,420,1140,20,FALSE,FALSE,"216","","High St & Andover St","",c(216401.419277056, 932359.242735904)
"940","WD","814574",NA,409.283333333333,1009.28333333333,4,200,396,396,420,1140,20,FALSE,FALSE,"218","","Andover St & Mansion Dr","",c(216839.817861183, 932432.598858451)
"941","WD","814575",NA,404.016666666667,1124.01666666667,13,60,60,60,420,1140,20,FALSE,FALSE,"220","","Stevens St & Pine St","",c(213677.891247683, 931302.070439126)
"942","WD","814576",NA,477.85,1182.85,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"221","","Billerica Rd & Elliot St","",c(214755.030202436, 927081.946303003)
"943","WD","814577",NA,384.383333333333,1134.38333333333,25,31.25,47.3833333333333,40.6791022222222,420,1140,20,FALSE,FALSE,"222","","High St & Andover St","",c(216396.393503338, 932335.976489331)
"944","WD","814578",NA,442.916666666667,1147.91666666667,10,78.3333333333333,90,83.2978723404256,420,1140,20,FALSE,FALSE,"223","","Littleton & Powers Rd","",c(205010.020685711, 922903.357184813)
"945","WD","814579",NA,380.033333333333,1090.08333333333,14,54.6192307692308,60,56.8319167664249,420,1140,20,FALSE,FALSE,"225","","Chelmsford & Glen Ave","",c(213781.806913127, 929108.776513465)
"946","WD","814580",NA,451.483333333333,1156.48333333333,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"226","","Littleton Rd & Powers Rd","",c(205023.143581284, 922889.005440022)
"947","WD","814581",NA,394.683333333333,1054.68333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"227","","Gorham St & Riverneck Rd","",c(216200.622749482, 929068.019962752)
"948","WD","814582",NA,422.616666666667,1122.61666666667,12,63.6363636363636,60,65.7142857142857,420,1140,20,FALSE,FALSE,"228","","Marinel Ave & Dunstable Rd","",c(209085.929382282, 932294.92563317)
"949","WD","814583",NA,463,1168,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"229","","Kidder Rd & Littleton Rd","",c(209149.590524555, 925743.255545678)
"950","WD","814584",NA,407.933333333333,1182.93333333333,14,59.6153846153846,60.0000000000001,59.7741935483871,420,1140,20,TRUE,FALSE,"230","","Varnum Ave & Avalon St","",c(213037.05059493, 932873.902984355)
"951","WD","814585",NA,417.516666666667,1167.51666666667,13,62.5,60,63.6,420,1140,20,TRUE,FALSE,"231","","291 Douglas","",c(218329.624569129, 931922.910175339)
"952","WD","814586",NA,373.683333333333,1093.68333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"232","","Woburn St & Jean Ave","",c(217343.920342386, 929651.933964591)
"953","WD","814587",NA,379,1099,13,60,60,60,420,1140,20,FALSE,FALSE,"233","","Billerica Center (297 Boston Rd)","",c(218196.109353974, 924737.338936648)
"954","WD","814589",NA,389.1,1143.1,14,58,60,59.6631299734748,420,1140,20,TRUE,FALSE,"235","","Chelmsford St & Glen Ave","",c(213858.374795056, 929113.3535373)
"955","WD","814590",NA,409.966666666667,1184.96666666667,14,59.6153846153846,60,59.7741935483871,420,1140,20,TRUE,FALSE,"236","","Brookside St & Varnum Ave","",c(213272.070400726, 933025.558860829)
"956","WD","814591",NA,418.083333333333,1123.08333333333,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"237","","Billerica Rd & Elliot St","",c(214792.069230662, 927070.916091376)
"957","WD","814592",NA,392.65,1182.48333333333,27,30.3782051282051,32.8333333333334,31.3496869944433,420,1140,20,TRUE,FALSE,"238","","Chelmsford St & Shaw St","",c(214703.764608295, 931157.147464663)
"958","WD","814593",NA,430,1135,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"239","","Kidder Rd & Littleton Rd","",c(209145.727227595, 925757.143355181)
"959","WD","814594",NA,450,1165,13,59.5833333333333,60,59.6153846153846,420,1140,20,FALSE,FALSE,"240","","Billerica Center","",c(218162.051842787, 924798.746949676)
"960","WD","814595",NA,370.65,1141.98333333333,14,59.3333333333333,61.8666666666667,59.5842696629214,420,1140,20,TRUE,FALSE,"241","","University Ave & 7th Ave","",c(213673.233715971, 934160.73876728)
"961","WD","814596",NA,387.6,1137.6,25,31.25,48.45,41.81688,420,1140,20,FALSE,FALSE,"242","","Rogers St & Waverly Ave","",c(217012.125467217, 931648.107023358)
"962","WD","814597",NA,426.85,1131.85,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"243","","31 Littleton","",c(211821.789742668, 927308.765608241)
"963","WD","814598",NA,412,1072,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"244","","Hannaford","",c(215385.70257921, 934985.666906024)
"964","WD","814599",NA,430.266666666667,1135.26666666667,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"245","","313 Littleton","",c(208890.87322614, 925599.743475614)
"965","WD","814600",NA,365.966666666667,1140.96666666667,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"246","","Westford St & Hastings St","",c(214169.899459126, 931621.890028953)
"966","WD","814601",NA,379.35,1099.35,25,30,30.6166666666667,30.0126759259259,420,1140,20,FALSE,FALSE,"247","","Boston Rd & Collins Rae Ln","",c(218395.447880222, 924330.457599543)
"967","WD","814603",NA,495.85,1155.85,12,60,60,60,420,1140,20,FALSE,FALSE,"249","","320 Nesmith","",c(216943.998871933, 931778.668785957)
"968","WD","814604",NA,414.233333333333,1189.23333333333,14,59.6153846153846,60,59.7741935483871,420,1140,20,TRUE,FALSE,"250","","University Ave & 7th Ave","",c(213647.718182349, 934159.809337112)
"969","WD","814605",NA,384.733333333333,1134.73333333333,25,31.25,47.4833333333333,40.7826755555556,420,1140,20,FALSE,FALSE,"251","","High St & Oak St","",c(216439.277331984, 932219.812231936)
"970","WD","814607",NA,372.516666666667,1144.23333333333,14,59.3628205128205,61.8266666666666,59.6009427034965,420,1140,20,TRUE,FALSE,"253","","Mammoth Rd & W Meadow Rd","",c(213079.350402232, 933931.898878084)
"971","WD","814608",NA,380.583333333333,1100.58333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"254","","Concord Rd & Richardson St","",c(218929.167459235, 922931.029750014)
"972","WD","814609",NA,417.516666666667,1122.51666666667,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"255","","Billerica Rd & Omni Way","",c(214996.34193037, 926769.869478262)
"973","WD","814610",NA,447.266666666667,1164.43333333333,25,29.8819444444444,57.1666666666667,54.5753737702378,420,1140,20,FALSE,FALSE,"256","","330 Boston Rd","",c(218434.612591699, 924293.259788376)
"974","WD","814611",NA,397.85,1147.85,13,62.5,60,63.6,420,1140,20,TRUE,FALSE,"257","","Douglas Rd & Windward Rd","",c(218357.348468628, 931819.948137247)
"975","WD","814612",NA,444.85,1149.85,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"258","","Littleton Rd & Robbins Rd","",c(204359.521359396, 922724.729967889)
"976","WD","814613",NA,422.366666666667,1082.36666666667,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"259","","Tyngsboro Rd & Locust St","",c(210066.169372879, 936796.943333024)
"977","WD","814614",NA,451.033333333333,1156.03333333333,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"260","","Littleton Rd & Robbins Rd","",c(204301.708326168, 922690.593027426)
"978","WD","814615",NA,465.633333333333,1125.63333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"261","","334 Main","",c(226601.01299938, 922217.384906558)
"979","WD","814616",NA,447.866666666667,1102.86666666667,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"262","","Tyngsboro Rd & Stewart St","",c(210206.311942367, 936622.710400035)
"980","WD","814617",NA,464.266666666667,1124.26666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"263","","Main St & Middlesex Ave","",c(226602.220539302, 922189.80385343)
"981","WD","814618",NA,390.566666666667,1129.1,25,30.7722222222222,36.4666666666667,33.1126677498947,420,1140,20,FALSE,FALSE,"264","","Bridge St & 2nd St","",c(216048.355456581, 933218.357576067)
"982","WD","814619",NA,371,1091,13,60,60,60,420,1140,20,FALSE,FALSE,"265","","Lowell Provision Aiken Ave","",c(215332.380493292, 934140.962452182)
"983","WD","814620",NA,450.966666666667,1136.96666666667,24,29.8260869565217,36,31.002915451895,420,1140,20,FALSE,FALSE,"266","","34 Central Square","",c(212156.670458326, 927290.314068049)
"984","WD","814622",NA,408.816666666667,1108.81666666667,13,58.3333333333333,60,58.8571428571428,420,1140,20,FALSE,FALSE,"268","","345 North Rd","",c(210610.934851276, 930849.412063977)
"985","WD","814623",NA,374.483333333333,1094.48333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"269","","Woburn St & Canterbury St","",c(217404.73467573, 929490.89507323)
"986","WD","814625",NA,366.166666666667,966.166666666667,4,200,396,396,420,1140,20,FALSE,FALSE,"271","","Andover St & Mansion Dr","",c(217025.821722685, 932429.052711943)
"987","WD","814626",NA,427,1090,24,28.8260869565217,57,54.0678733031674,420,1140,20,FALSE,FALSE,"272","","Chestnut Street Burlington","",c(223707.98902427, 918836.747139983)
"988","WD","814627",NA,445.733333333333,1150.73333333333,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"273","","355 Littleton","",c(204055.678181763, 922595.70819507)
"989","WD","814628",NA,393.983333333333,993.983333333333,4,200,396,396,420,1140,20,FALSE,FALSE,"274","","Lowell St & Bellevue Rd","",c(225352.182551077, 932622.899369766)
"990","WD","814629",NA,461.033333333333,1189.4,22,34.684126984127,60,43.587047122176,420,1140,20,FALSE,FALSE,"275","","Brick Kiln Rd & Sprague Ave","",c(216151.548435105, 927912.306035821)
"991","WD","814630",NA,363,1083,13,60,60,60,420,1140,20,FALSE,FALSE,"276","","Lowell Superior Court","",c(215680.780502778, 931892.627115812)
"992","WD","814631",NA,462.733333333333,1167.73333333333,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"277","","360 Littleton","",c(208993.048615555, 925645.42457709)
"993","WD","814632",NA,487.683333333333,1147.68333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"278","","Main St & Veranda Ave","",c(219570.645759441, 930093.760158885)
"994","WD","814633",NA,446.483333333333,1163.91666666667,25,29.8930555555556,57.4333333333334,54.9215056760984,420,1140,20,FALSE,FALSE,"279","","Boston Rd & Farmers Ln","",c(218706.214623454, 923848.641522278)
"995","WD","814634",NA,450.85,1155.85,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"280","","364 Littleton","",c(204011.704801578, 922559.062374166)
"996","WD","814635",NA,403.7,1123.7,13,60,60,60,420,1140,20,FALSE,FALSE,"281","","Stevens St & D St","",c(213727.047946968, 931006.636094905)
"997","WD","814636",NA,388.15,1138.15,25,31.25,48.6666666666666,42.0568888888889,420,1140,20,FALSE,FALSE,"282","","Rogers St & Wellington Ave","",c(217117.488520992, 931525.899899219)
"998","WD","814637",NA,380.066666666667,1100.06666666667,25,30,30.0666666666667,30.0001481481481,420,1140,20,FALSE,FALSE,"283","","Billerica Town Hall","",c(218854.679763168, 923571.192783494)
"999","WD","814638",NA,431.233333333333,1091.23333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"284","","Cambridge St & Van Norden Rd","",c(223187.437541475, 919210.188431728)
"1000","WD","814641",NA,461.966666666667,1166.96666666667,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"287","","Littleton Rd & Beth Ann Dr","",c(208529.603593532, 925379.372439933)
"1001","WD","814642",NA,381.066666666667,981.066666666667,4,200,396,396,420,1140,20,FALSE,FALSE,"288","","Lowell St & Tessier Dr","",c(225097.642874388, 932591.194382262)
"1002","WD","814646",NA,437.616666666667,1097.61666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"292","","Main St & Colab Rd","",c(219673.902391185, 930044.998603699)
